nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.04316348862228125,0.9998006055544232,0.28571363859574944,0.6355002380552746,0.15677842381524965,0.09386919152929696,0.9973430481453218,0.2253860970052689,0.4405494899999999,0.09906040458823462,9.397849165537764e-11,0.9999850009100092,0.07948726542488589,0.17691844701766968,0.01259661469951978,0.00461011247407106,0.9995613035692661,0.06259685998381798,0.1371428370475769,0.00782140019471145
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9998436307833609,1.5363126129469151,3.4345539070311046,1.8112079745300664,9.236063275741556e-06,0.9940718256367284,0.6050062608961545,1.31554943,0.6130395795556272,9.397849165537764e-11,0.9999931870526014,1.0079560719961964,2.2538129687309265,1.2759018015054782,0.01377769919175742,0.999085751395218,0.3805474280953022,0.8400000631809237,0.2696376533135967
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9998589485833912,1.5420426323313252,3.447489783877418,1.8145088856884464,9.236063275741556e-06,0.9945136804529452,0.6247335812067599,1.36362635,0.6462816587800153,9.397849165537764e-11,0.9999926878694512,1.0075402959699455,2.2528885006904598,1.2752947564695176,0.01377769919175742,0.999085751395218,0.3805474280953022,0.8400000631809237,0.2696376533135973
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9998606881585028,1.542728342106537,3.449036643618629,1.814900832499474,9.236063275741556e-06,0.9945136804529452,0.6247335812067599,1.36362635,0.6462816587800153,9.397849165537764e-11,0.999992531292039,1.0074634199688273,2.2527155280113216,1.2751824869983022,0.01377769919175742,0.999085751395218,0.3805474280953022,0.8400000631809237,0.2696376533135973
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9998591260430584,1.5424077969288648,3.4483081556501833,1.8147176926696145,9.236063275741556e-06,0.9945136804529452,0.6247335812067599,1.36362635,0.6462816587800153,9.397849165537764e-11,0.9999926254427076,1.0076432205160484,2.2531180977821346,1.2754450533366617,0.01377769919175742,0.999085751395218,0.3805474280953022,0.8400000631809237,0.2696376533135973
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9998556661505644,1.5415708992822346,3.4464104629698267,1.8142388661028872,9.236063275741556e-06,0.9944507102092428,0.6207778539433269,1.35401099,0.6395955617386937,9.397849165537764e-11,0.9999928164963184,1.0081203668446497,2.2541853785514827,1.2761416055388513,0.01377769919175742,0.999012318630032,0.36856037844656536,0.8114286363124851,0.2540297331109043
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9996358964024602,1.6785764352217618,3.7508552528563,1.8805039148408709,0.017139946779252683,0.9952420146471276,0.44590618384397773,0.9501648700000002,0.3606253538907856,9.397849165537764e-11,0.9995736121769956,1.3407346714508293,2.992698609828949,1.6685977148833202,0.00461011247407106,0.9940998690155668,0.5428571553606746,1.1828571856021879,0.510480939845114
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9997232482284448,1.7007800939869768,3.801345632189796,1.8891420633683045,0.017139946779252683,0.99551859400715,0.4530428902164511,0.9693956300000002,0.3711091547134153,9.397849165537764e-11,0.9997129325201848,1.397605544724676,3.1216558814048767,1.7163896750026872,0.00461011247407106,0.9951983214850986,0.5401436074301025,1.1828571856021879,0.5060971409024169
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9997283492103384,1.7022090536072874,3.804588363284157,1.8896798274732391,0.016243264403271174,0.995993301868168,0.4556218788555354,0.97901099,0.3749218871572455,9.397849165537764e-11,0.9997188737338084,1.4009731991461014,3.129263460636139,1.7190500457223012,0.00461011247407106,0.994745144557014,0.5528405445665772,1.2114286124706268,0.5266856645560944
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9997222681294266,1.7012877609309127,3.802474067324684,1.889333362792753,0.017139946779252683,0.99551859400715,0.4530428902164511,0.9693956300000002,0.3711091547134153,9.397849165537764e-11,0.9997017833356352,1.3981574426596466,3.122750461101532,1.7168269414437662,0.00461011247407106,0.9951983214850986,0.5401436074301025,1.1828571856021879,0.5060971409024169
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,9.397849165537764e-11,0.9997109854227996,1.6993151742126429,3.79796092283158,1.88858851732786,0.017139946779252683,0.995766707678037,0.4562684562405354,0.97901101,0.3758797632608229,9.397849165537764e-11,0.9996735331513822,1.3926078501686252,3.109981954097748,1.712407129704316,0.00461011247407106,0.9951983214850986,0.5401436074301025,1.1828571856021879,0.5060971409024169
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.032791036117684635,0.9997625628612228,0.2454222833266575,0.544101283663795,0.11690804383802213,0.045152571362804365,0.997774858512824,0.2422402493360963,0.49183147,0.11398367103511164,9.397849165537764e-11,0.9999351774575548,0.1104556783957144,0.2445782423019409,0.02425266614017385,0.00016091725772149346,0.9992461524268998,0.1768769203208001,0.3753844499588013,0.061602238661527815
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.032791036117684635,0.9997962445872791,0.2493422391650861,0.5536528087797619,0.12055667677232185,0.09386919152929696,0.9979668668475378,0.23534922579467926,0.47901091,0.10776641468541426,9.397849165537764e-11,0.999979102898677,0.11697628363106193,0.26083385944366466,0.027180516136687597,0.00016091725772149346,0.9994071083209763,0.16650700233198673,0.356153666973114,0.054687565772433284
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.032791036117684635,0.9997997259351652,0.24982135314713416,0.5548049069586254,0.12100610365786554,0.09386919152929696,0.9980125460601512,0.237559235210353,0.48542118,0.10974301575912547,9.397849165537764e-11,0.9999808390122084,0.11749936331412103,0.2620661854743957,0.02742246651774649,0.00016091725772149346,0.9994071083209763,0.16650700233198673,0.356153666973114,0.054687565772433284
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.032791036117684635,0.9997952418276124,0.2494348517085065,0.5538400865736461,0.12064349192077573,0.09386919152929696,0.9979668668475378,0.23534922579467926,0.47901091,0.10776641468541426,9.397849165537764e-11,0.9999774519988016,0.11682028185277395,0.2604273557662964,0.027108560810814145,0.00016091725772149346,0.9994071083209763,0.16650700233198673,0.356153666973114,0.054687565772433284
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.032791036117684635,0.999788110274538,0.2488276539185362,0.5523217178526378,0.12007481806784835,0.09386919152929696,0.9979668668475378,0.23534922579467926,0.47901091,0.10776641468541426,9.397849165537764e-11,0.9999711459494792,0.11572974863764818,0.2577613592147827,0.02660816512436326,0.00016091725772149346,0.9994071083209763,0.16650700233198673,0.356153666973114,0.054687565772433284
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.12370886247009782,0.999823634829598,0.39539524703922746,0.8819018460455395,0.28945885557740003,0.27761879191003513,0.9939815605033404,0.2525059217397796,0.4405494299999999,0.12353827935884465,0.0006605502201564306,0.9999433254749912,0.05124857640069658,0.10876727104187013,0.005245941137228094,0.2538482124825661,0.9990761712844899,0.14494940886254892,0.29555559158325195,0.04158230363263105
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.12370886247009782,0.9998394246001308,0.3976927580897528,0.8872866488638378,0.292572843367052,0.27761879191003513,0.9938834757286608,0.2662374465850905,0.4790109899999999,0.13685708196944835,0.0005132567196274307,0.999936741644184,0.043602210653089606,0.0898323655128479,0.003798693455212554,0.2538482124825661,0.9988821298716016,0.1264273615285248,0.24000006914138794,0.03171362692660429
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.12370886247009782,0.9998413841647686,0.3981445218183032,0.8883280016127086,0.2931866050248826,0.27761879191003513,0.9938834757286608,0.2662374465850905,0.4790109899999999,0.13685708196944835,0.0004306136885012801,0.9999381675455884,0.04240366653134083,0.08711636066436768,0.003592910748399625,0.2538482124825661,0.9988821298716016,0.1264273615285248,0.24000006914138794,0.03171362692660429
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.12370886247009782,0.999839653729468,0.397938139229993,0.8878401375952221,0.29290615664241026,0.27761879191003513,0.9938834757286608,0.2662374465850905,0.4790109899999999,0.13685708196944835,0.0005590832124524604,0.999933937460002,0.043418222186224,0.08903264999389647,0.0037667325072596736,0.2538482124825661,0.9988821298716016,0.1264273615285248,0.24000006914138794,0.03171362692660429
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.12370886247009782,0.9998365276532404,0.39749952495932944,0.8868111826124645,0.29231046423099016,0.27761879191003513,0.9938834757286608,0.2662374465850905,0.4790109899999999,0.13685708196944835,0.0006605502201564306,0.999927312987416,0.04523547904801092,0.09261810779571532,0.00408831285072897,0.2538482124825661,0.9988821298716016,0.1264273615285248,0.24000006914138794,0.03171362692660429
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.028455069417249627,0.9998222314518284,0.23495218446358165,0.5218354321661449,0.10741304662390272,0.03942157427199133,0.9974083779221196,0.1408795812407197,0.2352931900000004,0.039302800249847884,0.00011481729171736177,0.9999539944996519,0.03656029727465057,0.07525378465652466,0.0026715248219102428,0.020070096874795884,0.999012318630032,0.3058610746637882,0.6685713529586792,0.1786168525823999
1.0,0.0,0.0,0.0,0.0,0.02223499091785086,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1160243124419543e-05,0.0,349.7284660990581,782.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09011408712584447,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,0.028455069417249627,0.9998354320734588,0.2393145142984358,0.5319437838736034,0.11132458677340873,0.03942157427199133,0.9979453316442396,0.12946349256302075,0.20644697000000026,0.033242230484091806,0.0001288194004632759,0.9999665464416646,0.04274031382012265,0.09159278869628906,0.0036501339232088976,0.020070096874795884,0.999012318630032,0.3058610746637882,0.6685713529586792,0.1786168525823999
