A,B,C,AB,AC,BC,ABC
0.8694444444444445,0.8777777777777778,0.8777777777777778,0.9027777777777778,0.8833333333333333,0.8972222222222223,0.8805555555555555
0.9111111111111111,0.9027777777777778,0.9,0.9111111111111111,0.8972222222222223,0.9,0.9
0.39444444444444443,0.575,0.6111111111111112,0.5305555555555556,0.5805555555555556,0.5833333333333334,0.5833333333333334
0.8416666666666667,0.7972222222222223,0.8888888888888888,0.8,0.8555555555555555,0.8222222222222222,0.8138888888888889
0.8555555555555555,0.8583333333333333,0.9,0.8805555555555555,0.9027777777777778,0.9027777777777778,0.8888888888888888
0.8333333333333334,0.8527777777777777,0.8638888888888889,0.8611111111111112,0.8694444444444445,0.8611111111111112,0.8694444444444445
0.8722222222222222,0.8972222222222223,0.8833333333333333,0.8888888888888888,0.8694444444444445,0.8833333333333333,0.8833333333333333
0.4305555555555556,0.5305555555555556,0.5361111111111111,0.4888888888888889,0.5138888888888888,0.5416666666666666,0.5194444444444445
0.7861111111111111,0.8305555555555556,0.8388888888888889,0.8138888888888889,0.8388888888888889,0.8333333333333334,0.8333333333333334
0.8361111111111111,0.8388888888888889,0.8694444444444445,0.875,0.8861111111111111,0.8638888888888889,0.8888888888888888
0.8857142857142857,0.8857142857142857,0.8828571428571429,0.8857142857142857,0.8771428571428571,0.8885714285714286,0.8828571428571429
0.8971428571428571,0.9,0.8914285714285715,0.8914285714285715,0.9028571428571428,0.8971428571428571,0.8828571428571429
0.42857142857142855,0.4857142857142857,0.5171428571428571,0.5057142857142857,0.52,0.5171428571428571,0.5171428571428571
0.8371428571428572,0.8257142857142857,0.88,0.8257142857142857,0.8828571428571429,0.8657142857142858,0.8628571428571429
0.8571428571428571,0.9142857142857143,0.92,0.8828571428571429,0.9114285714285715,0.9085714285714286,0.8914285714285715
0.8257142857142857,0.84,0.8228571428571428,0.82,0.8314285714285714,0.8085714285714286,0.8085714285714286
0.8857142857142857,0.8714285714285714,0.8571428571428571,0.86,0.8571428571428571,0.86,0.8514285714285714
0.24,0.32857142857142857,0.38285714285714284,0.32857142857142857,0.3457142857142857,0.36857142857142855,0.3514285714285714
0.8114285714285714,0.7885714285714286,0.8514285714285714,0.7885714285714286,0.8257142857142857,0.8228571428571428,0.8028571428571428
0.8228571428571428,0.8857142857142857,0.8914285714285715,0.9,0.8914285714285715,0.8971428571428571,0.9114285714285715
0.88,0.8914285714285715,0.8942857142857142,0.9085714285714286,0.8742857142857143,0.9057142857142857,0.9028571428571428
0.9228571428571428,0.9285714285714286,0.9314285714285714,0.9342857142857143,0.9285714285714286,0.9314285714285714,0.9285714285714286
0.32857142857142857,0.4828571428571429,0.4828571428571429,0.46285714285714286,0.47714285714285715,0.4857142857142857,0.4714285714285714
0.8028571428571428,0.7914285714285715,0.8828571428571429,0.7914285714285715,0.8457142857142858,0.8428571428571429,0.8342857142857143
0.7714285714285715,0.8542857142857143,0.9142857142857143,0.8514285714285714,0.9085714285714286,0.9028571428571428,0.9171428571428571
0.8742857142857143,0.8628571428571429,0.9028571428571428,0.8828571428571429,0.8857142857142857,0.8542857142857143,0.8571428571428571
0.9114285714285715,0.9114285714285715,0.9057142857142857,0.9114285714285715,0.9057142857142857,0.9085714285714286,0.9028571428571428
0.4142857142857143,0.5,0.5571428571428572,0.49714285714285716,0.5,0.56,0.5371428571428571
0.8542857142857143,0.8571428571428571,0.8914285714285715,0.8542857142857143,0.8914285714285715,0.8885714285714286,0.88
0.86,0.8657142857142858,0.9057142857142857,0.8942857142857142,0.9085714285714286,0.9114285714285715,0.9114285714285715
0.8771428571428571,0.9171428571428571,0.86,0.9457142857142857,0.9028571428571428,0.9342857142857143,0.8857142857142857
0.9285714285714286,0.9285714285714286,0.9257142857142857,0.9457142857142857,0.9342857142857143,0.9314285714285714,0.9371428571428572
0.24857142857142858,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
0.8257142857142857,0.8142857142857143,0.8714285714285714,0.8114285714285714,0.8485714285714285,0.8657142857142858,0.8514285714285714
0.8171428571428572,0.84,0.88,0.8828571428571429,0.8742857142857143,0.8828571428571429,0.9028571428571428
0.8514285714285714,0.86,0.8685714285714285,0.8657142857142858,0.8657142857142858,0.8771428571428571,0.86
0.8971428571428571,0.9,0.8714285714285714,0.8971428571428571,0.8857142857142857,0.8914285714285715,0.8942857142857142
0.32,0.4342857142857143,0.43714285714285717,0.37142857142857144,0.39714285714285713,0.43714285714285717,0.4342857142857143
0.7485714285714286,0.8028571428571428,0.8428571428571429,0.8171428571428572,0.8485714285714285,0.8457142857142858,0.8371428571428572
0.7971428571428572,0.84,0.8714285714285714,0.8771428571428571,0.8685714285714285,0.8685714285714285,0.8942857142857142
0.8028571428571428,0.8514285714285714,0.8142857142857143,0.8771428571428571,0.8285714285714286,0.7971428571428572,0.82
0.8314285714285714,0.8371428571428572,0.8971428571428571,0.8857142857142857,0.8285714285714286,0.8885714285714286,0.8428571428571429
0.2714285714285714,0.42857142857142855,0.48857142857142855,0.39714285714285713,0.4514285714285714,0.48857142857142855,0.4857142857142857
0.8457142857142858,0.7685714285714286,0.8114285714285714,0.8428571428571429,0.8142857142857143,0.8028571428571428,0.8085714285714286
0.7742857142857142,0.8171428571428572,0.8257142857142857,0.84,0.8228571428571428,0.8342857142857143,0.9028571428571428
0.8571428571428571,0.86,0.8457142857142858,0.86,0.9114285714285715,0.8628571428571429,0.8571428571428571
0.92,0.9085714285714286,0.88,0.92,0.9342857142857143,0.9171428571428571,0.9314285714285714
0.27714285714285714,0.37714285714285717,0.4342857142857143,0.42857142857142855,0.4342857142857143,0.4342857142857143,0.4342857142857143
0.8057142857142857,0.8342857142857143,0.8428571428571429,0.84,0.86,0.8571428571428571,0.8457142857142858
0.8171428571428572,0.8942857142857142,0.8685714285714285,0.86,0.8971428571428571,0.8885714285714286,0.8742857142857143
0.8638888888888889,0.8777777777777778,0.9,0.8805555555555555,0.8861111111111111,0.8916666666666667,0.8916666666666667
0.8888888888888888,0.9138888888888889,0.8833333333333333,0.8944444444444445,0.8944444444444445,0.9138888888888889,0.8944444444444445
0.20277777777777778,0.3972222222222222,0.4305555555555556,0.3277777777777778,0.3611111111111111,0.41944444444444445,0.3611111111111111
0.775,0.7805555555555556,0.7916666666666666,0.7805555555555556,0.7861111111111111,0.7722222222222223,0.7666666666666667
0.8055555555555556,0.8583333333333333,0.8361111111111111,0.8361111111111111,0.8444444444444444,0.8611111111111112,0.8666666666666667
0.8777777777777778,0.8805555555555555,0.8611111111111112,0.8694444444444445,0.8416666666666667,0.8694444444444445,0.8638888888888889
0.8833333333333333,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8777777777777778,0.8722222222222222
0.3638888888888889,0.5555555555555556,0.5416666666666666,0.5277777777777778,0.5416666666666666,0.5416666666666666,0.5416666666666666
