not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.6676176013549169,0.79333335,0.6353556782007217,0.7666666507720947

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6598627996444703,0.79333335,0.622142758568128,0.800000011920929

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6557063317298889,0.7866667,0.6226130628585815,0.7799999713897705

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,0.6483439802130063,0.8066667,0.624470189611117,0.800000011920929

False,True,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,0.6522830772399902,0.79333335,0.620684830347697,0.800000011920929

