not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6670612621307374,0.79333335,0.6224094527959824,0.8133333325386047

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6529300804932913,0.79333335,0.6367856488625209,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6562880160411199,0.7866667,0.6217263682683309,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,3,0,0.6471838823954265,0.8066667,0.6240896614392598,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,4,0,0.6368203469117483,0.81333333,0.6359413806597392,0.7799999713897705

