not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6721865399678548,0.78,0.6373775782187779,0.746666669845581

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6590324554840724,0.7866667,0.628075757821401,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6491617103417714,0.81333333,0.6204905519882838,0.8133333325386047

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,0.6360993973414103,0.8066667,0.63686243613561,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,0.6416915188233058,0.78,0.6254411051670711,0.800000011920929

