val_loss,val_accuracy,loss,accuracy
0.6275760094324748,0.7933333516120911,0.6647307380040487,0.7733333
0.6369297371308009,0.7866666913032532,0.663643665711085,0.78
0.6339277662833531,0.7866666913032532,0.6496243087450663,0.81333333
0.6232827069362005,0.800000011920929,0.6444346070289612,0.8066667
0.6218389985958735,0.8066666722297668,0.6330890051523844,0.79333335
