val_loss,val_accuracy,loss,accuracy
0.6434077956279118,0.7400000095367432,0.6725417915980021,0.7733333
0.6274183940887451,0.7933333516120911,0.6566226160526276,0.7866667
0.6441385581096013,0.7599999904632568,0.6547951277097066,0.7733333
0.6387468820810318,0.7599999904632568,0.6495818614959716,0.8
0.6335090070962905,0.7866666913032532,0.6409740328788758,0.8066667
