val_loss,val_accuracy,loss,accuracy
0.6294953308502833,0.7733333110809326,0.6999338646729787,0.76666665
0.6400634296735128,0.7400000095367432,0.6887344797452291,0.7916667
0.6204921118418376,0.8133333325386047,0.6839033246040345,0.78333336
0.6190840095281601,0.800000011920929,0.6858987212181091,0.775
0.6233762484788895,0.7866666913032532,0.6840437014897665,0.775
