not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6738056087493897,0.78,0.6272200844685236,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6595053486029308,0.8066667,0.6209958392381668,0.8066666722297668

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,0.6518017196655274,0.8,0.6362497466802597,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,3,0,0.6473455715179444,0.79333335,0.6183118907610575,0.8199999928474426

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,4,0,0.6413369226455689,0.8066667,0.6269182705879212,0.7733333110809326

