dataset_name,model_name,mutant,iter,nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,accuracy_ks_p,accuracy_cosine_similarity,accuracy_euclidean_distance,accuracy_manhatttan_distance,accuracy_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_accuracy_ks_p,val_accuracy_cosine_similarity,val_accuracy_euclidean_distance,val_accuracy_manhatttan_distance,val_accuracy_mmd_rbf
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007469654528478031,0.0,2.0,4.0,1.9633687222225316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.9162836963923172,13.076696830622021,29.0,2.0,0.08683473389355734,0.4743416490252569,5.916079783099616,13.0,1.9999999999999987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9999132389013202,0.04831595434642364,0.09712273933410642,0.004663417556718619,0.0399159663865547,0.9997413622153994,0.189706489082477,0.41579999999999984,0.0706973265031714,0.17647058823529405,0.9998759559652818,0.2535017043339266,0.5651938894653321,0.12448354068993894,0.004901960784313597,0.9995238933693846,0.42023682212213587,0.936680018901825,0.32376837448431517
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.6448910578805509,15.297058540778355,34.0,2.0,0.4376750700280113,0.6,5.0990195135927845,10.0,1.9999999999897817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9999662060678455,0.03316971150830468,0.06812229949951165,0.002199249461382724,0.08683473389355734,0.9997757617744637,0.16436101240866088,0.35907999999999984,0.053305826762518604,0.31862745098039214,0.9996361698644783,0.16565573147640789,0.3583159961509702,0.05413743056961651,0.0399159663865547,0.9987539529953389,0.2691266342183933,0.5830799341201782,0.13973670285014816
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.8011223575014795,14.352700094407323,32.0,2.0,0.08683473389355734,0.8215838362577492,5.0,11.0,1.9999999999722242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9998794964221477,0.042768321964246465,0.07762004428863511,0.0036549150520273077,0.08683473389355734,0.9996509429635994,0.17269045138628822,0.37427999999999984,0.0587634080137287,0.31862745098039214,0.9992170882600798,0.23895260950230182,0.5167421488571167,0.11099765300555609,0.01540616246498594,0.9980177996247332,0.3915690279607447,0.8546000123023987,0.28430048675332054
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9567642848264719,10.344080432788601,23.0,2.0,0.08683473389355734,0.4743416490252569,5.916079783099616,13.0,1.9999999999999987,0.007469654528478031,0.0,2.0,4.0,1.9633687222225316,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999088092443126,0.1449926483320664,0.32030814786911,0.041606856045337315,0.0014005602240895199,0.9993735435332307,0.47247367588046635,1.0495599999999998,0.40014051076712964,0.17647058823529405,0.99928458782952,0.2989007972423464,0.6565459306907653,0.17093392698797172,0.0014005602240895199,0.996926309734416,0.5323205646554876,1.1658000349998474,0.4935106698741232
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31862745098039214,0.9398028548440828,10.0,22.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999061197262124,0.14311920519213722,0.3159515888404846,0.04054950612728425,0.0014005602240895199,0.9994889436464097,0.4532743469467469,1.0073199999999998,0.3714508165610986,0.17647058823529405,0.9991927706466218,0.2728614902407278,0.5950530722618103,0.14349852766764104,0.0399159663865547,0.9912703277018041,0.30541688139582507,0.5170000195503235,0.1781222333683501
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.9713092383903443,11.661903789690601,26.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999121230688,0.142662264439351,0.3152113207054138,0.040293614185428206,0.0014005602240895199,0.9994779330037105,0.4524923071169277,1.00548,0.3702968322510234,0.17647058823529405,0.9995804895323033,0.27247663736947575,0.602374075603485,0.1431088536347247,0.0399159663865547,0.9986886761749652,0.24787818057275757,0.5240399837493896,0.11918801943104818
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.944376605005561,12.12435565298214,27.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999116519038702,0.1422187512555973,0.31418142610549915,0.040045992607087966,0.0014005602240895199,0.9994201899857406,0.4482061257948177,0.9952399999999999,0.363993110496013,0.17647058823529405,0.9993954124638103,0.2766358756595641,0.6080234874725341,0.14734494913562335,0.0399159663865547,0.9911128002197345,0.3061721186780323,0.5153200030326843,0.17896355494494864
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9480003207789908,11.269427669584644,25.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999090154635932,0.14299448382628258,0.3157994109344482,0.04047958288798781,0.0014005602240895199,0.9993122988397903,0.4535970740646371,1.0064399999999998,0.37192737756628036,0.17647058823529405,0.9992746518442944,0.2813295383154416,0.6162984653282164,0.15219052228306418,0.0399159663865547,0.9908438461815567,0.3057795255313011,0.5069200396537781,0.17852600198316404
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.853251725941355,13.490737563232042,30.0,2.0,0.08683473389355734,0.9486832980505138,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999045201839695,0.14242449900529425,0.3142934353446959,0.040160773380545134,0.0014005602240895199,0.9992884830235487,0.45012022038562083,0.9985199999999996,0.36680377710272527,0.17647058823529405,0.999269529022143,0.2655535478963933,0.5801355802154541,0.13617935011821491,0.08683473389355734,0.9905057055757286,0.31064389432572903,0.5138000249862671,0.1839795312056811
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.853251725941355,13.490737563232042,30.0,2.0,0.08683473389355734,0.8215838362577492,5.0,11.0,1.9999999999722242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999093294719069,0.14396426119944314,0.31797118696212767,0.04102481431004934,0.0014005602240895199,0.9994305230381205,0.4547686620689688,1.0101199999999997,0.3736591003050471,0.17647058823529405,0.9995348913111194,0.2677363405014757,0.5907760469436644,0.1383476891820885,0.0399159663865547,0.9997014890919481,0.23183801855275799,0.513719916343689,0.10465986401356031
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.893013395301395,13.892443989449804,31.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999165779435263,0.14390649401871322,0.31820207511901866,0.04099223729670265,0.0014005602240895199,0.9995425938134191,0.45698736787793154,1.01612,0.3769457298232546,0.17647058823529405,0.9993648249552357,0.27449671976130713,0.6025542150115967,0.14515945758880533,0.0399159663865547,0.9931015987642388,0.3459808180815521,0.6727600693702698,0.22563173225969657
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.9771763639228009,11.180339887498949,25.0,2.0,0.4376750700280113,0.6363961030678927,5.196152422706632,11.0,1.999999999996241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999123317281386,0.14427960363465442,0.3188390200805665,0.04120286829039155,0.0014005602240895199,0.9992579824030318,0.45607078222574177,1.0115599999999998,0.3755868336486876,0.17647058823529405,0.9993264234649102,0.28011111206918665,0.6145702552223206,0.15092605137124937,0.01540616246498594,0.9976225651811761,0.3447713182939953,0.7369999289512634,0.22414869102377133
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_0,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.9165393783696334,13.416407864998739,30.0,2.0,0.4376750700280113,0.7745966692414834,4.69041575982343,10.0,1.9999999994421065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.999911278148545,0.14286503421157384,0.3156104063224793,0.04040707066027549,0.0014005602240895199,0.9994187887326325,0.4504551955522324,1.0004399999999998,0.367296389753502,0.17647058823529405,0.9995840112598924,0.26455555620292387,0.5844228152656555,0.13519304521040354,0.08683473389355734,0.9915928548068976,0.31487069644724597,0.555079996585846,0.1887746139486306
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.9162836963923172,13.076696830622021,29.0,2.0,0.08683473389355734,0.8215838362577492,5.0,11.0,1.9999999999722242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.99990711794738,0.14453696343590636,0.3191682004165647,0.041348459828130846,0.0014005602240895199,0.9993174121409857,0.46615570445935756,1.0348399999999998,0.39062478291142244,0.17647058823529405,0.9993754480733932,0.30162612371970754,0.6644821716117859,0.17392498660385192,0.00023342670401482746,0.9981901471739069,0.5694114380691825,1.261879950761795,0.553831283864058
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9172721214940267,11.74734012447073,26.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999136429306155,0.14504220665313292,0.3205973060989381,0.04163500508197249,0.0014005602240895199,0.9995171484018874,0.4611938264981438,1.0255599999999998,0.38320234783009766,0.17647058823529405,0.9994125943522735,0.2966884248499374,0.6539750323677062,0.1685222418147252,0.007469654528478031,0.997065157011524,0.4610104917373295,1.0092399716377258,0.3829289693329758
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08683473389355734,0.9621168305901819,10.770329614269007,24.0,2.0,0.8004201680672269,0.7905694150420948,4.358898943540674,9.0,1.999999988794407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999127764633412,0.14442365967753487,0.31917710084915163,0.041284331891108694,0.0014005602240895199,0.9994794393939159,0.4591810396782515,1.0206,0.3802044244336109,0.17647058823529405,0.9993860470738081,0.2952869438394904,0.6503109173583985,0.16700214002568003,0.01540616246498594,0.9959367593339433,0.46486747152596786,1.0092399716377258,0.3886933809599853
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.8856776847816975,14.352700094407323,32.0,2.0,0.4376750700280113,0.7745966692414834,4.69041575982343,10.0,1.9999999994421065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999085183190074,0.14474912055320122,0.3197319631004334,0.041468666618029504,0.0014005602240895199,0.999443240677449,0.46491486532482473,1.0331599999999999,0.3887643830994105,0.17647058823529405,0.9993666310527308,0.3007367376580232,0.6623097921752928,0.17294643561817025,0.00023342670401482746,0.9992146329193707,0.5326020684374823,1.1877199411392212,0.4939622171812481
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.9909336297067298,12.569805089976535,28.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999093628105175,0.14591029256422988,0.32238423418045037,0.04212957032673725,0.0014005602240895199,0.9995447704370977,0.4728114330258945,1.05172,0.40065122725100144,0.17647058823529405,0.9993572092874395,0.30151411217230145,0.6638881260490417,0.17380161523521487,0.00023342670401482746,0.9986174258996584,0.5628203116201972,1.247480034828186,0.5429986155949185
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004901960784313597,0.9165393783696334,13.416407864998739,30.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999069071922521,0.14470620211279275,0.31953310340881347,0.041444335688907596,0.0014005602240895199,0.9992433180829259,0.4626231036167562,1.0261999999999998,0.385335743161455,0.17647058823529405,0.9992661126200943,0.2826544471945751,0.6191945306015014,0.1535707404038713,0.0399159663865547,0.9969772424243005,0.3277246856015688,0.6881999373435974,0.20367356327279573
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014005602240895199,0.6797748618593397,15.716233645501712,35.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999112507085084,0.1443867191509631,0.319041808757782,0.04126343461927506,0.0014005602240895199,0.9994100579060683,0.465002773325063,1.033,0.3888960917161528,0.17647058823529405,0.9993606028476293,0.3018181340771473,0.6646448842430114,0.174136557180131,0.0014005602240895199,0.9990277867709872,0.5130887202384613,1.1408399641513824,0.4629159527476041
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.8922045061903835,13.0,29.0,2.0,0.4376750700280113,0.7745966692414834,4.69041575982343,10.0,1.9999999994421065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.9999096003186528,0.14352906435874938,0.3170212657928466,0.040779699470784525,0.0014005602240895199,0.9993612467901207,0.45891850779849785,1.0189199999999998,0.37981395740279167,0.17647058823529405,0.9994255337829975,0.28329664886333156,0.6238490356254577,0.1542417119259758,0.01540616246498594,0.9992386954727253,0.37148836893405135,0.8230800032615662,0.2578089027864887
imdb,config_random_af9d5874-a172-418e-8e22-1864aab8eb6c,ft_1,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0399159663865547,0.8895176014750111,12.569805089976535,28.0,2.0,0.0399159663865547,0.0,6.324555320336759,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.999906690782951,0.14447243758174,0.31902341066360485,0.041311933420620894,0.0014005602240895199,0.9993273719964783,0.46891154475017993,1.04108,0.3947666366157534,0.17647058823529405,0.999532449603131,0.28879659880292635,0.6384076653861999,0.1600402339957101,0.01540616246498594,0.9979559442569603,0.414599913793072,0.9111599922180176,0.3158616095550384
