A,B,C,AB,AC,BC,ABC
0.7705882352941177,0.7205882352941176,0.7735294117647059,0.7774509803921569,0.7362745098039216,0.7568627450980392,0.7450980392156863
0.8098039215686275,0.8156862745098039,0.803921568627451,0.803921568627451,0.7970588235294118,0.8137254901960784,0.8107843137254902
0.12156862745098039,0.26176470588235295,0.22745098039215686,0.2950980392156863,0.25588235294117645,0.25588235294117645,0.2980392156862745
0.6637254901960784,0.711764705882353,0.7784313725490196,0.7127450980392157,0.7509803921568627,0.75,0.7382352941176471
0.65,0.6490196078431373,0.638235294117647,0.7009803921568627,0.6784313725490196,0.6686274509803921,0.7009803921568627
0.6656862745098039,0.7421568627450981,0.7382352941176471,0.7137254901960784,0.7147058823529412,0.7009803921568627,0.7068627450980393
0.711764705882353,0.8009803921568628,0.7637254901960784,0.792156862745098,0.7833333333333333,0.7911764705882353,0.8029411764705883
0.13137254901960785,0.22156862745098038,0.24411764705882352,0.2372549019607843,0.24803921568627452,0.2872549019607843,0.23039215686274508
0.6745098039215687,0.7019607843137254,0.7745098039215687,0.7029411764705882,0.7372549019607844,0.7362745098039216,0.7284313725490196
0.6362745098039215,0.6509803921568628,0.6617647058823529,0.6803921568627451,0.6931372549019608,0.6950980392156862,0.7176470588235294
0.7049019607843138,0.7519607843137255,0.7558823529411764,0.765686274509804,0.7068627450980393,0.734313725490196,0.6931372549019608
0.7647058823529411,0.8245098039215686,0.8058823529411765,0.7754901960784314,0.7892156862745098,0.8019607843137255,0.807843137254902
0.12745098039215685,0.26176470588235295,0.24901960784313726,0.2656862745098039,0.3,0.2833333333333333,0.2852941176470588
0.7411764705882353,0.7421568627450981,0.7794117647058824,0.7401960784313726,0.7617647058823529,0.7617647058823529,0.7588235294117647
0.6607843137254902,0.6725490196078432,0.634313725490196,0.7009803921568627,0.6392156862745098,0.6549019607843137,0.6852941176470588
0.6843137254901961,0.6725490196078432,0.7098039215686275,0.7019607843137254,0.6872549019607843,0.7147058823529412,0.6852941176470588
0.7323529411764705,0.7186274509803922,0.7235294117647059,0.7303921568627451,0.7264705882352941,0.753921568627451,0.7480392156862745
0.12745098039215685,0.29215686274509806,0.27647058823529413,0.30098039215686273,0.25980392156862747,0.28137254901960784,0.2725490196078431
0.6450980392156863,0.6813725490196079,0.7098039215686275,0.6813725490196079,0.6803921568627451,0.6803921568627451,0.6794117647058824
0.6039215686274509,0.6519607843137255,0.6058823529411764,0.6784313725490196,0.6284313725490196,0.6941176470588235,0.6794117647058824
0.6722772277227723,0.7217821782178218,0.695049504950495,0.7049504950495049,0.6594059405940594,0.6792079207920793,0.7287128712871287
0.7178217821782178,0.7534653465346535,0.7039603960396039,0.7287128712871287,0.7198019801980198,0.7386138613861386,0.7207920792079208
0.09702970297029703,0.26633663366336635,0.24455445544554455,0.24356435643564356,0.2396039603960396,0.28217821782178215,0.2633663366336634
0.7247524752475247,0.6693069306930693,0.7138613861386138,0.6712871287128713,0.7168316831683168,0.7178217821782178,0.7079207920792079
0.5534653465346535,0.6198019801980198,0.6158415841584158,0.6316831683168317,0.6366336633663366,0.6445544554455446,0.6554455445544555
0.697029702970297,0.6722772277227723,0.7217821782178218,0.689108910891089,0.7039603960396039,0.6603960396039604,0.7237623762376237
0.7712871287128713,0.7584158415841584,0.7584158415841584,0.7405940594059406,0.7326732673267327,0.7574257425742574,0.7801980198019802
0.07821782178217822,0.2079207920792079,0.200990099009901,0.21386138613861386,0.18514851485148515,0.22673267326732674,0.20396039603960395
0.7,0.7059405940594059,0.7237623762376237,0.7158415841584158,0.7396039603960396,0.7405940594059406,0.7425742574257426
0.6722772277227723,0.6574257425742575,0.6514851485148515,0.689108910891089,0.6821782178217822,0.692079207920792,0.7118811881188118
0.7861386138613862,0.7227722772277227,0.689108910891089,0.7455445544554455,0.6831683168316832,0.7643564356435644,0.7158415841584158
0.7940594059405941,0.7980198019801981,0.7584158415841584,0.8425742574257425,0.802970297029703,0.7891089108910891,0.8415841584158416
0.06435643564356436,0.29504950495049503,0.24752475247524752,0.2514851485148515,0.24752475247524752,0.27623762376237626,0.3217821782178218
0.697029702970297,0.7237623762376237,0.7673267326732673,0.7227722772277227,0.7712871287128713,0.7722772277227723,0.7514851485148515
0.5782178217821782,0.6514851485148515,0.6059405940594059,0.6376237623762376,0.6108910891089109,0.6415841584158416,0.6227722772277228
0.7227722772277227,0.7465346534653465,0.7811881188118812,0.7386138613861386,0.7801980198019802,0.7435643564356436,0.7663366336633664
