val_loss,val_accuracy,loss,accuracy
0.625557005405426,0.800000011920929,0.6653319311141968,0.79333335
0.623333777586619,0.8066666722297668,0.6663379728794098,0.78
0.6374868579705556,0.7933333516120911,0.65660782178243,0.78
0.62462196012338,0.7799999713897705,0.6483748976389567,0.7866667
0.6298575478792191,0.7933333516120911,0.6419184835751851,0.8066667
