val_loss,val_accuracy,loss,accuracy
0.6760797333717347,0.7333333492279053,1.6541911061604817,0.48
0.7144043533007304,0.7333333492279053,1.6308411065737407,0.52
0.7112674458821615,0.7266666889190674,1.604711389541626,0.5133333
0.6633915734291077,0.746666669845581,1.5759112326304119,0.50666666
0.6907120641072592,0.7400000095367432,1.5480254220962524,0.52666664
