val_loss,val_accuracy,loss,accuracy
0.6266389224926631,0.800000011920929,0.6668775645891826,0.79333335
0.6234457077582677,0.8066666722297668,0.6551994436979294,0.76666665
0.6527620363235473,0.7666666507720947,0.6500015958150228,0.8066667
0.6236246069272359,0.800000011920929,0.6507698412736257,0.8066667
0.6472056545813878,0.7666666507720947,0.6405036457379659,0.81333333
