not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.6337253554662068,0.21333334,0.6323328508933386,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,1.584221994082133,0.23333333,0.6293311840295792,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,2,0,1.5640336720148722,0.24,0.6474342890580496,0.753333330154419

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,3,0,1.5327224222819011,0.24666667,0.6450788454214732,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,5,0,4,0,1.5105558315912881,0.24666667,0.6544527892271678,0.746666669845581

