model,mutant,iter,nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,accuracy_mean,accuracy_std,accuracy_skew,accuracy_median,accuracy_var,accuracy_sem,accuracy_max,accuracy_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_accuracy_mean,val_accuracy_std,val_accuracy_skew,val_accuracy_median,val_accuracy_var,val_accuracy_sem,val_accuracy_max,val_accuracy_min,label
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23333333333333,16.657126992566816,-0.7708236933925521,34.5,305.33258426966285,1.4698413240641508,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138537853885204,0.624233139021134,-0.08089954630452145,0.7338735386657707,0.4069978938161682,0.06105511199261253,2.402538072509768,-0.10088988265991272,-0.03011822222222227,0.06065681953702918,-0.5878330566432165,-0.009319999999999995,0.0039430337046691645,0.005650572028637897,0.037360000000000004,-0.1926,0.8189450290001767,0.6154696261444733,-0.19956336434154437,0.7426781730651859,0.39270843799209093,0.06101492671251207,2.2397115028381345,-0.09007506561279399,-0.0442644452883138,0.05918015806441864,-0.26200113098597855,-0.026749998331069946,0.0036525667255106124,0.00580416612446643,0.021300017833709717,-0.201899990439415,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.833333333333332,17.046573423600936,-2.4946508383204593,34.5,305.83258426966285,1.6440070627415448,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813741916492039,0.6243795990276467,-0.10353044009463469,0.7337961933898924,0.4070019386045551,0.061120610898722075,2.402538437194826,-0.1012573745727563,-0.030758222222222242,0.06165989196786978,-0.8270470274268305,-0.009720000000000006,0.003946389704669164,0.006099159656981004,0.037959999999999994,-0.19480000000000003,0.8187856195153138,0.6155073412359738,-0.2220202599769096,0.7424359954834001,0.3927092886833942,0.06103179341418663,2.239516656494139,-0.09037221221923808,-0.0442644452883138,0.05921205528017836,0.6277957893529127,-0.026749998331069946,0.003652646704377253,0.005818430993012772,0.021699994802474976,-0.20169998705387118,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23333333333333,17.046573423600936,1.9774851166791196,34.5,305.83258426966285,1.6440070627415448,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815096679980809,0.6241761074171246,-0.14020061827094527,0.7353353947448724,0.40699630716797774,0.06102960668392637,2.4034626856994654,-0.09980590438842807,-0.030558222222222264,0.0603630182819815,-1.272815003853049,-0.008919999999999983,0.003941669704669164,0.005519180113005624,0.03636,-0.19319999999999998,0.8200678537072079,0.615589203751352,-0.22302126932052263,0.7439558555603032,0.3927111253630094,0.06106840344402554,2.240958180236814,-0.08917631683349558,-0.04442445395721334,0.0593131482834842,-1.9028353363665647,-0.02595001459121704,0.0036528867399206947,0.005863641158501064,0.02090001106262207,-0.20310001075267795,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23333333333333,17.046573423600936,1.9774851166791196,34.5,305.83258426966285,1.6440070627415448,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145994465518527,0.6245789218951859,-0.14140558320475044,0.7348241009521459,0.40700737438500256,0.06120975079497961,2.403520302124025,-0.10070016174316532,-0.030158222222222253,0.0609045608724107,-0.6427756900971289,-0.010120000000000018,0.003944049704669164,0.00576136532198783,0.037760000000000016,-0.1936,0.8196397471703429,0.6159571809266791,-0.22661890266030832,0.7434195411682127,0.3927192158231067,0.06123296783966548,2.241010301971433,-0.08995452270507798,-0.04442444203628437,0.05952676863329582,-0.811501390902396,-0.026749998331069946,0.0036533267315712755,0.00595917508321228,0.021300017833709717,-0.2027000039815903,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23333333333333,16.18994653806036,0.2828041901304152,32.5,304.33258426966285,1.2609118732570148,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143907165408661,0.624296103332155,-0.12505873852740407,0.7346489842224102,0.4069996379598208,0.06108327048853244,2.4030199702453636,-0.10062646102905326,-0.029998222222222204,0.06032681987021772,-1.1676836773151864,-0.009120000000000017,0.0039414897046691644,0.005502991691129357,0.036760000000000015,-0.193,0.8194359372033029,0.6156021137636353,-0.23147604995125376,0.7433765922546387,0.39271141379045765,0.06107417697703671,2.240301423645019,-0.08978330917358424,-0.044224450571669516,0.05920401541343867,-1.9397214601729051,-0.025750011205673218,0.0036526267370787717,0.005814835455300775,0.02090001106262207,-0.2027000039815903,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.633333333333333,16.353611594001755,-0.6633788697316062,34.5,304.7325842696628,1.3341051113822662,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143609428287064,0.6241254898581651,-0.08025055958252753,0.734440512542724,0.4069948935128405,0.06100696982338864,2.402948077697756,-0.10035979232788161,-0.029998222222222204,0.06117833972410595,-1.0637218855808321,-0.008319999999999994,0.003945029704669164,0.005883802946626309,0.03816000000000003,-0.19340000000000002,0.8193280648888503,0.6154124175157905,-0.21067156212271437,0.7432686233520505,0.39270714217943115,0.060989342235985185,2.2400494155883752,-0.08977373580932557,-0.04434444068206683,0.059249801659837356,-0.40913052572475006,-0.0263499915599823,0.003652738720604957,0.005835311687177177,0.021300017833709717,-0.20209999382495883,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.633333333333333,16.946064461595725,-0.8671634802708534,35.5,305.7325842696628,1.5990580884632268,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143910713077105,0.6242419446975599,-0.10290226793276086,0.7344883763122567,0.406998138214817,0.06105905001082777,2.4030132006835947,-0.10048103408813525,-0.03087822222222225,0.06070048842975124,-1.4067938027243365,-0.009519999999999973,0.003943221704669164,0.00567010135116363,0.036160000000000025,-0.194,0.8193633079613587,0.6155327597709845,-0.2144648835162219,0.7431913536071777,0.3927098604121634,0.06104316092862112,2.240186169433591,-0.08977709350585794,-0.044144449217451975,0.05942999679278145,-0.7654438528715435,-0.026549994945526123,0.0036531387192460115,0.005915897400472701,0.021499991416931152,-0.20229999721050265,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03333333333333,15.912648189016704,-0.2585828608206692,32.5,303.53258426966283,1.1369002815549973,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142686549258746,0.624403033522572,-0.1015482125496247,0.7343741040039058,0.40700258181399157,0.0611310911234563,2.4030948352050805,-0.10068825988769614,-0.030678222222222218,0.0602974441131535,-0.32347980224104234,-0.009519999999999973,0.003941341704669164,0.005489854453192133,0.036760000000000015,-0.19240000000000002,0.819299807595149,0.6156399557273842,-0.21858995685492139,0.7430557167053244,0.39271225731147225,0.06109110041770565,2.24023367462158,-0.08992527618408186,-0.044224444611205005,0.059287053177445044,-1.851501856846348,-0.026549994945526123,0.0036528267366973273,0.005851971072304342,0.02090001106262207,-0.2027000039815903,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.833333333333332,17.046573423600936,-2.4946508383204584,35.5,305.83258426966285,1.6440070627415448,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140410830569795,0.6243549505352304,-0.10351873856761545,0.7342278065490708,0.40700126088920846,0.06110958775780487,2.40282816497803,-0.10092449417114313,-0.030958222222222276,0.060420407012168824,-1.0625196287763212,-0.009319999999999995,0.003941949704669164,0.005544845133373874,0.036160000000000025,-0.19340000000000002,0.8191040449608691,0.6156192356683496,-0.21525028156654563,0.7429614921569829,0.39271179580317794,0.06108183412560587,2.2400481262207004,-0.09011287460327111,-0.04438444731964014,0.059455816922578925,0.25842010042021646,-0.026749998331069946,0.003653190715642089,0.0059274445135557045,0.021499991416931152,-0.20229999721050265,0
double_random_08da786a-8612-4fb9-a675-9a4e991d2f9b,ft,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.833333333333332,17.046573423600936,-2.4946508383204584,35.5,305.83258426966285,1.6440070627415448,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144653373599589,0.6241625612127196,-0.10052344994761025,0.7345746884155258,0.4069959293496296,0.06102354863714907,2.4030101840209985,-0.10036836776733438,-0.030798222222222227,0.060941242460229084,-0.5113936307014514,-0.009919999999999984,0.003944189704669164,0.005777769826764735,0.03695999999999999,-0.1936,0.8193422163475894,0.61551329602885,-0.22974991017014473,0.7432558815002439,0.39270942273803083,0.06103445647851922,2.240115490722654,-0.0898800865173337,-0.044304440004958145,0.059025729889179875,-0.8575587422530633,-0.026749998331069946,0.0036521507394410217,0.005735103744971404,0.021100014448165894,-0.20209999382495883,0
