dataset_name,model_name,mutant,iter,nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,accuracy_ks_p,accuracy_cosine_similarity,accuracy_euclidean_distance,accuracy_manhatttan_distance,accuracy_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_accuracy_ks_p,val_accuracy_cosine_similarity,val_accuracy_euclidean_distance,val_accuracy_manhatttan_distance,val_accuracy_mmd_rbf
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.998806791839432,0.9474215753386196,2.0265032510375987,1.1849130308795184,1.6841396152100785e-05,0.9990934913951675,0.28838255564440785,0.6444799999999999,0.1596004732389802,0.000353669319186789,0.999664684099884,0.7669969600554684,1.6876263042449944,0.8894417200156903,1.6841396152100785e-05,0.9991564956342258,0.29655816076259234,0.6626000106334686,0.16838070207968925
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9988408689053235,0.9498953027645779,2.0348018056488044,1.1887296330619501,1.6841396152100785e-05,0.9992743695810504,0.2821497800814312,0.63048,0.15304436266579335,0.000353669319186789,0.9995646213256323,0.7822649910246238,1.7137574661254886,0.9154028102466167,1.6841396152100785e-05,0.9994365010877484,0.29899167584168485,0.6682000085711479,0.17103330774630932
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9985357318182111,0.9978936060578949,2.122283076629639,1.2611382616629174,1.6841396152100785e-05,0.9995338813630102,0.2869876276078814,0.64148,0.1581227756580863,0.000353669319186789,0.9996596814410486,0.7917974504510886,1.7433750709533693,0.9315553658399085,1.6841396152100785e-05,0.9997425545497634,0.2967004253875705,0.6634000092744827,0.1685352836943521
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002122015915119624,0.9540686972664074,27.294688127912362,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.998791743318601,0.9615311604620873,2.057807058868409,1.2065739927768169,1.6841396152100785e-05,0.9996473540191047,0.2815848618090113,0.62948,0.15245608011727052,0.000353669319186789,0.9996502912456795,0.7793820824476698,1.7144928833007813,0.9105088524599345,1.6841396152100785e-05,0.9997598173065817,0.29924301487285376,0.669000007212162,0.17130829000625503
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002122015915119624,0.9540686972664074,27.294688127912362,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9985459077761598,0.9889655526706786,2.1024086320495616,1.2479148152158897,1.6841396152100785e-05,0.9995754481924018,0.2840423672623505,0.63488,0.15502244121206576,0.000353669319186789,0.9995387906480316,0.7950314260956909,1.7405912227630602,0.9370243288998181,1.6841396152100785e-05,0.9999580406246552,0.3018170675884141,0.6748000085353851,0.17413538174338705
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9987604267297179,0.9649247700949666,2.063231897125244,1.2117442069922315,1.6841396152100785e-05,0.9987776572301769,0.28397107317471615,0.6344799999999999,0.15494772548801117,0.000353669319186789,0.9996450954598176,0.7833424121770987,1.7229935844421385,0.9172307867210581,1.6841396152100785e-05,0.9995534986641617,0.29677382393367296,0.6634000092744827,0.16861506082914568
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_3,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9985661964829835,0.993167202253324,2.1136373849487304,1.2541523417337768,1.6841396152100785e-05,0.9996756422858329,0.28638647035081805,0.6402800000000001,0.15748779325226137,0.000353669319186789,0.9996042975385194,0.794162833501025,1.744149973678589,0.935556024124943,1.6841396152100785e-05,0.9994328777303703,0.2994351728969641,0.6692000105977058,0.17151865209543837
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.998538896364616,0.9984340913570929,2.1237570336914056,1.2619350530261029,1.6841396152100785e-05,0.9997572659853167,0.29282313159994716,0.6546799999999999,0.16434421412767164,0.000353669319186789,0.9996293822163924,0.7894028013004392,1.7354432395935069,0.927502117071159,1.6841396152100785e-05,0.9998941870006322,0.29913933375631696,0.6688000038266182,0.17119483271580727
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9982212847524603,1.033734864568833,2.1819670072174073,1.3130272066572815,1.6841396152100785e-05,0.9990539633783808,0.2969350407075595,0.6634800000000001,0.16879034496572487,0.000353669319186789,0.9995462866824136,0.8072964102704108,1.7690757144927982,0.9577105513982818,1.6841396152100785e-05,0.9999611517014209,0.2979437886318237,0.6662000045180321,0.16988889271136665
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002122015915119624,0.9540686972664074,27.294688127912362,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9987728694527366,0.94761900798971,2.0243306077575687,1.1852179328287185,1.6841396152100785e-05,0.9992975662120839,0.2944889036958778,0.65788,0.1661392093911198,0.000353669319186789,0.9996251824349606,0.7620277933245341,1.6729874923706056,0.8809715843898187,1.6841396152100785e-05,0.9998714521518294,0.2977961407104381,0.665800005197525,0.16972790949355265
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9984542967211384,1.0044523226309878,2.1313469407653804,1.2707781613735096,1.6841396152100785e-05,0.999857524286241,0.29128971557540445,0.65108,0.16269930271439836,0.000353669319186789,0.9995432361781545,0.7960369564472128,1.7432337249755867,0.9387235895240271,1.6841396152100785e-05,0.9998768008736074,0.30003356833156386,0.670800007879734,0.17217444612051946
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9985984625389207,0.9939395460364098,2.117836256561278,1.2552961382361185,1.6841396152100785e-05,0.9995927008576155,0.28740035212226167,0.64208,0.15855936668834492,0.000353669319186789,0.9996253245093158,0.7900578353978419,1.7365859699249282,0.9286111501928138,1.6841396152100785e-05,0.9997946703017543,0.2978256895205546,0.665800005197525,0.16976012184579825
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9985380380493563,0.999097325708526,2.1252205789184573,1.2629122172509684,1.6841396152100785e-05,0.999358488711783,0.29228568627286555,0.65288,0.16376687569530435,0.000353669319186789,0.9995953207121758,0.793782522275163,1.7424926967620853,0.9349129979500759,1.6841396152100785e-05,0.9998613353556773,0.297506807669138,0.6652000024914742,0.1694126347906908
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9988780306672963,0.9489585566532203,2.0355163983917235,1.1872853066269977,1.6841396152100785e-05,0.9989857833098221,0.2952021856287653,0.6592800000000001,0.1669103983828384,0.000353669319186789,0.9996254079301912,0.7727285040497501,1.6972879611968996,0.8991992829474049,1.6841396152100785e-05,0.9998941870006322,0.29913933375631696,0.6688000038266182,0.17119483271580727
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002122015915119624,0.9540686972664074,27.294688127912362,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.99890596146567,0.9404256333641722,2.018086009750366,1.1740765549785523,1.6841396152100785e-05,0.9989809819200797,0.30247213822102686,0.67548,0.17485801107274423,0.000353669319186789,0.9996909284298974,0.7595335577782872,1.6730047950744629,0.8767166544803773,1.6841396152100785e-05,0.9998130038276781,0.2982591859261807,0.666800007224083,0.17023299592359997
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009296450675761236,0.9405645081081335,26.832815729997478,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9987194194926272,0.9715165846105421,2.075273581848146,1.2217420804510963,1.6841396152100785e-05,0.9993242728497572,0.2998575034912417,0.6700799999999999,0.17198138149122388,0.000353669319186789,0.9995554496570694,0.7869844140779466,1.7236559886932374,0.9234056140090612,1.6841396152100785e-05,0.9997358872047409,0.2972879107763162,0.6646000072360039,0.16917427915023842
cifar10,model_random_3fc713af-1ae3-4925-8267-dbde59a5a630,ft_4,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000943118184497771,0.9707307978725748,28.231188426986208,63.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000353669319186789,0.9986726441869856,0.975386320040504,2.080647393951416,1.2275834429144625,1.6841396152100785e-05,0.9996663877408354,0.29227612013300025,0.65308,0.1637566074509631,0.000353669319186789,0.9995917030794345,0.7813966598311302,1.7140485069274916,0.9139291697987799,1.6841396152100785e-05,0.9998757944911573,0.2948255438686236,0.6592000052332878,0.1665029872947823
cifar10,model_random_4b01e6c5-ba63-4ebc-86fa-62ec1c598af1,ft,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005897095680379438,0.994622766655543,22.956480566497994,51.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2491031500319424,0.998620064883184,0.2900531209739392,0.3757911192321788,0.16137801917447137,0.07980736154110779,0.9969829391371702,0.07892058540076852,0.12553999999999998,0.01241820431737195,0.208216619981326,0.9996154191566519,0.1619451879801263,0.32283611545562785,0.05177064567413314,0.208216619981326,0.998573499275076,0.0549650872619134,0.11900001764297485,0.0060332034075887275
cifar10,model_random_4b01e6c5-ba63-4ebc-86fa-62ec1c598af1,ft,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030173472897931153,0.9425115785547565,18.35755975068582,41.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38837289301685585,0.9980377148876023,0.3704198453828986,0.46190509803771995,0.25642723948448287,0.14683768244139783,0.995882708070152,0.09713435437578198,0.11338000000000004,0.018781424126243174,0.11676249447147313,0.9998278746357087,0.12646571200159495,0.20856142997741678,0.03173271639525299,0.07980736154110779,0.9997638191849724,0.028089156703537253,0.047200024127960205,0.0015773790901798534
cifar10,model_random_4b01e6c5-ba63-4ebc-86fa-62ec1c598af1,ft,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013563320064868045,0.9602847120205646,19.261360284258224,43.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2491031500319424,0.9988136307040626,0.26044616677774773,0.31930705062866194,0.13116549954244627,0.07980736154110779,0.9972228969415776,0.07571691224554788,0.12414000000000003,0.011433296449661956,0.06015037593984973,0.9998216275333365,0.10941112697830137,0.19602164039611747,0.023798859584938548,0.06015037593984973,0.9995362464328776,0.031184619109563536,0.0682000219821931,0.001944015526244236
cifar10,model_random_4b01e6c5-ba63-4ebc-86fa-62ec1c598af1,ft,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005503955968352514,0.9737374448042052,20.639767440550294,46.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38837289301685585,0.9982165934150988,0.3510491822807668,0.44165908111572305,0.23188916420475203,0.2491031500319424,0.99690360616399,0.08256257505674104,0.11558000000000007,0.013586797252926441,0.208216619981326,0.9996613989590981,0.1859074661543702,0.33614091911315924,0.06794231194162559,0.3374613003095974,0.9988184675567542,0.06163441227072166,0.12540000677108754,0.007583188920593065
cifar10,model_random_4b01e6c5-ba63-4ebc-86fa-62ec1c598af1,ft,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030173472897931153,0.9425115785547565,18.35755975068582,41.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38837289301685585,0.996830233097882,0.4819895688476063,0.6062413502502437,0.4146055573545062,0.2491031500319424,0.9948093649032154,0.10988660882928364,0.12982000000000005,0.02400491147178041,0.208216619981326,0.9996541510408833,0.19957108111949035,0.37173851470947294,0.07809176640416182,0.3374613003095974,0.9990678739946008,0.05888702064608189,0.10960000753402738,0.006923351475599748
