model,mutant,iter,nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,accuracy_mean,accuracy_std,accuracy_skew,accuracy_median,accuracy_var,accuracy_sem,accuracy_max,accuracy_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_accuracy_mean,val_accuracy_std,val_accuracy_skew,val_accuracy_median,val_accuracy_var,val_accuracy_sem,val_accuracy_max,val_accuracy_min,label
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471716688615082,0.07097483454456179,0.6041433897314539,0.045728074065978896,0.015083327334159742,0.013174233536615648,0.2125998425790403,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.048566218515160964,0.24045717446726703,3.522806533689069,-0.06007513824139399,0.08074357526663548,0.06979548502273583,0.5734956167722167,-0.07716192261889654,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471117065888677,0.07097147076571814,0.6042344831142081,0.04571138476544179,0.01508285120779973,0.013172729208984504,0.2125849414178469,-0.0022599009925842184,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04855956663680461,0.24045425110980098,3.523050443505438,-0.060073230892761176,0.0807432965605618,0.06979417765753251,0.5734866760755004,-0.07716144578173856,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470943020325915,0.07097559201627753,0.6045490849679536,0.045691119186218376,0.01508343454743587,0.01317457228826513,0.21259519341674804,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.048553057809594735,0.2404534797677078,3.523677534016465,-0.06007346931134028,0.08074322301975813,0.06979383270286166,0.5734913252377929,-0.07716144578173856,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471666620713502,0.07097164938123077,0.6039860008167337,0.045735465041931045,0.015082876490516445,0.013172809088270128,0.21259030583587646,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04856812586379422,0.2404569925401564,3.522535687286406,-0.06007513824139399,0.08074355792262836,0.06979540366245857,0.573491086819214,-0.07716192261889654,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470841692429797,0.07097507267248879,0.6045662410207403,0.045688258163268936,0.015083361039139532,0.013174340030662077,0.21259280923095702,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.048551984925989,0.24045288726256692,3.523711060030368,-0.06007335010205073,0.0807431665287045,0.06979356772650724,0.5734896563077392,-0.07716120736315923,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471574829560534,0.07097189184183525,0.6040421842484751,0.045730696670349014,0.01508291081029333,0.013172917519948826,0.2125901866265869,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04856626619887727,0.2404564309036041,3.522656767831132,-0.06007489982281489,0.08074350437863316,0.06979515249095665,0.5734904907727658,-0.07716180340960721,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471162365418693,0.07097122663112086,0.6041979144095317,0.045714245788391006,0.015082816650866762,0.013172620028673476,0.21258470299926757,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04856052031112079,0.2404546030128584,3.522980032736781,-0.06007346931134028,0.08074333011108237,0.06979433503336407,0.5734866760755004,-0.07716168420031744,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471336410981433,0.07097209949687228,0.6041684545499558,0.04571925257855214,0.015082940203323562,0.013173010386104564,0.2125887561151123,-0.0022599009925842184,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.048562308450464275,0.24045530732253012,3.522912970637692,-0.06007406535778803,0.08074339725938884,0.06979465001022472,0.5734890602612914,-0.07716168420031744,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471280382615353,0.07097491647782027,0.604351844503387,0.04570840453320302,0.015083338931127403,0.013174270178282765,0.212596266300354,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04855908979964618,0.24045501164544636,3.52327070672231,-0.060074661404235785,0.080743369069899,0.06979451777941298,0.573492874958557,-0.07716144578173856,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
config_random_22eb8478-2f48-45e5-8657-c29d7a9a9765,ft,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.8366600265340756,-0.5122408325718828,-2.0,-0.7000000000000001,-0.3741657386773941,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.3038404810405295,-0.5413870509510851,-1.0,-1.7000000000000002,-0.58309518948453,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5811388300841898,0.0,-2.0,-2.5,-0.7071067811865476,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471034811478883,0.0709695689343457,0.6041637626294292,0.0457135305326537,0.01508258200290348,0.013171878684138418,0.21257886174407958,-0.002259960597228994,-0.07290477299999987,-0.10039636442557037,1.3585527885397921,-0.08785715499999996,-0.01962764226108857,-0.05112733322509131,-0.11952378999999996,0.047619030000000034,0.04856004347396259,0.24045394102856277,3.5229405586789326,-0.06007239642773432,0.08074326699713807,0.06979403898498707,0.5734838150525512,-0.07716132657244879,-0.007666665404512052,-0.052475749187138515,1.5126856728953852,-0.06166666754046629,-0.005934690205678189,-0.0274379316909025,-0.003333330540466306,0.0700000080197678,0
