dataset_name,model_name,mutant,iter,nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,accuracy_ks_p,accuracy_cosine_similarity,accuracy_euclidean_distance,accuracy_manhatttan_distance,accuracy_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_accuracy_ks_p,val_accuracy_cosine_similarity,val_accuracy_euclidean_distance,val_accuracy_manhatttan_distance,val_accuracy_mmd_rbf
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9473811827693444,24.596747752497688,55.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016862170087976747,0.9997114017587954,1.5502509324476197,3.442222966030823,1.8191578581977519,6.1608221002540375e-06,0.9948878503545415,0.6304426116557619,1.4063817799999998,0.655947513265033,0.0631299440597356,0.9997982450170732,0.418932122292473,0.9060897444468567,0.321932124489656,0.04165947904088341,0.9982304455626883,0.19851483135379316,0.4234193861484527,0.07728347605991193
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.7875773520070041,27.748873851023216,62.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9998322574040934,1.5722830971388104,3.5008287079758182,1.8311807996244867,6.1608221002540375e-06,0.9983795651306775,0.6464198508443035,1.4446720699999998,0.6830893761820109,0.0631299440597356,0.9998218360304733,0.4095833027764365,0.8883801242759573,0.3088839448348417,0.04165947904088341,0.9983158316878405,0.19734702705767027,0.4216384291648864,0.07639441953198323
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9647726509367739,27.331300737432898,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9997793523842841,1.5852549606408186,3.525825512190256,1.837955794850053,6.1608221002540375e-06,0.9965453572622963,0.6377447589380371,1.4241912099999998,0.6683366459074658,0.0631299440597356,0.9998012005726207,0.4173195420378582,0.9028471870711083,0.31966768501411713,0.04165947904088341,0.9980224664381212,0.20473252923592633,0.4358859658241272,0.08209820757977981
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9632322511610762,26.870057685088806,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9998205809163861,1.5703225528181868,3.4955315252591705,1.8301374569558098,6.1608221002540375e-06,0.9954887142329986,0.6286936657519919,1.40281989,0.6529844315870519,0.0631299440597356,0.9998081981138209,0.41574397941762514,0.9003451178887012,0.3174607272976515,0.04165947904088341,0.9982149066042331,0.19821703071962957,0.4225289225578307,0.07705629945067716
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.9466752206038542,25.96150997149434,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9997688861293035,1.5754564451322235,3.5031383557966476,1.8328587189572232,6.1608221002540375e-06,0.9971252721395246,0.634403705808512,1.4170674499999998,0.6626646109366239,0.0631299440597356,0.9998076270164479,0.41347737580881605,0.8950268353401079,0.31429539390262806,0.04165947904088341,0.9983337904392677,0.19726061880234916,0.4216384291648864,0.07632882854520795
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9846717874937074,26.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9998081799004831,1.5832915531723675,3.5236057479614415,1.836944551599779,6.1608221002540375e-06,0.9958140224416544,0.6296777422799902,1.4054913199999999,0.6546514540708026,0.0631299440597356,0.9998136398082634,0.4132188813476836,0.8954161260134379,0.31393512639836163,0.04165947904088341,0.9983021119718308,0.19779051884540969,0.4225288927555084,0.07673148313315137
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029941595406494104,0.9333362097437375,23.280893453645632,52.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9997749666726651,1.5676300407135673,3.485954323332686,1.8286962125726185,3.6964932600969114e-05,0.9942168637881559,0.6215817659827336,1.38590093,0.6409535844802994,0.0631299440597356,0.9997994302470863,0.417030537679049,0.9018940011624861,0.31926245626764715,0.04165947904088341,0.9981781714140578,0.20213467702423393,0.43143364787101746,0.08006995034577469
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9647726509367739,27.331300737432898,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9903737154685921,0.0,1.0,1.0,1.2642411176571153,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9997550226714178,1.5792508114373953,3.5106602634620763,1.8348474926274874,6.1608221002540375e-06,0.9959330296342847,0.63009460170866,1.4063817799999998,0.6553577756636026,0.0631299440597356,0.9998182328611426,0.41308572792035053,0.8958493613390006,0.313749606414665,0.04165947904088341,0.9983241516862013,0.1988081891495582,0.4252003133296966,0.07750757061830527
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.6824001677357668,29.103264421710495,65.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9998361912543682,1.5678366267645454,3.491130847353159,1.8288071375883719,6.1608221002540375e-06,0.9987771247575332,0.6304348306740354,1.40905321,0.6559343268837377,0.0631299440597356,0.9998285330661186,0.406941974944432,0.8834033844095184,0.3052327604758225,0.04165947904088341,0.998280295785246,0.19789673751069656,0.42252892255783076,0.07681231520289411
reuters,config_random_06601724-374d-409e-93b0-e08ae422cedb,ft_10,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9647726509367739,27.331300737432898,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9998370154140983,1.5859590594008197,3.5319324943322266,1.838317211262529,6.1608221002540375e-06,0.9965621640456658,0.6242519219098381,1.39391519,0.6454670364749739,0.0631299440597356,0.9998292916706872,0.41043189633339333,0.8915530377376948,0.3100603148595178,0.04165947904088341,0.9982950462149107,0.19932602373415623,0.4260908067226409,0.0779038855378924
