val_loss,val_accuracy,loss,accuracy
0.6576814881960551,0.753333330154419,1.6542528533935548,0.50666666
0.6620718995730083,0.746666669845581,1.6123866828282674,0.52
0.6691179180145264,0.7333333492279053,1.5822738774617513,0.52666664
0.6557542769114176,0.7666666507720947,1.5509221363067627,0.52
0.6644961643218994,0.7333333492279053,1.5235650078455607,0.52
