A,B,C,AB,AC,BC,ABC
0.8637362637362638,0.8329787234042554,0.9020674646354733,0.860827512090274,0.9302832244008714,0.8935259497057251,0.8918345705196183
0.8253521126760563,0.7788732394366197,0.8732394366197183,0.8176056338028169,0.9098591549295775,0.8598591549295774,0.856338028169014
0.8102995044171515,0.7468864468864469,0.8584356819650938,0.7930510665804783,0.8986425339366517,0.8372225813402283,0.8297349709114415
0.8681081081081081,0.8098739495798319,0.8984416980118216,0.8448365334717176,0.9314775160599571,0.8815513626834381,0.8805355303810504
0.828169014084507,0.7450704225352113,0.8669014084507042,0.7894366197183098,0.9098591549295775,0.8408450704225352,0.8366197183098592
0.8068950657185952,0.7049989226459814,0.8465955613014435,0.74823313940961,0.8917474682180565,0.8081663434604611,0.7962508080155138
0.8791689447785674,0.7934147636749868,0.9167126309983452,0.831141504471331,0.9150471960022211,0.8731501057082452,0.8767123287671232
0.8432624113475178,0.724113475177305,0.8929078014184397,0.7723404255319148,0.8914893617021277,0.8297872340425532,0.8340425531914893
0.8298136645962733,0.6855700976042591,0.8883651286601597,0.7344498669032831,0.8896628216503993,0.7999334516415262,0.8031943212067435
0.8482191780821918,0.7964966512107161,0.8927835051546392,0.8185998978027594,0.9242028227914271,0.8715025906735752,0.8706493506493508
0.8035460992907801,0.7198581560283688,0.8524822695035461,0.74822695035461,0.8971631205673759,0.8241134751773049,0.823404255319149
0.7900873655913978,0.6676747311827957,0.8155913978494623,0.695228494623656,0.8721438172043011,0.7865255376344086,0.7869959677419355
0.8557536466774717,0.8414766558089034,0.9177489177489179,0.8352490421455938,0.9175704989154013,0.8967009194159005,0.8896283971159179
0.8092857142857143,0.7914285714285715,0.8914285714285715,0.785,0.8914285714285715,0.8635714285714285,0.8578571428571429
0.785643115942029,0.768070652173913,0.8775362318840579,0.7646739130434781,0.8785326086956522,0.8463768115942027,0.8514945652173913
0.8771008403361346,0.7964416535845109,0.9112050739957717,0.8396624472573839,0.9150395778364115,0.8908898305084746,0.8801245459263103
0.8328571428571429,0.7221428571428572,0.88,0.7828571428571428,0.885,0.8528571428571429,0.835
0.7985960144927535,0.6740036231884058,0.853894927536232,0.745108695652174,0.8586956521739132,0.8247735507246376,0.7952445652173913
0.8753402286336419,0.8175342465753425,0.9007803790412485,0.8620689655172414,0.9117971334068357,0.8776508972267536,0.8957776590058791
