A,B,C,AB,AC,BC,ABC
0.8783855549654807,0.8304821150855365,0.8884120171673819,0.8500517063081696,0.9152,0.8521017125064868,0.8556593977154725
0.8387323943661972,0.7697183098591549,0.8535211267605634,0.795774647887324,0.8880281690140845,0.7992957746478874,0.8042253521126761
0.8112583494936436,0.7263843999138115,0.831415643180349,0.7536091359620772,0.8665266106442576,0.758942038353803,0.7645119586296056
0.8540540540540541,0.8314833501513622,0.8914525432616676,0.8411497730711044,0.8943772990015765,0.8424796747967481,0.8431771894093686
0.8098591549295775,0.7647887323943662,0.854225352112676,0.778169014084507,0.8584507042253521,0.7816901408450704,0.7830985915492957
0.7870071105365223,0.7096099978452919,0.8229153199741435,0.723928032751562,0.8283667313079078,0.7309847015729368,0.7333764274940745
0.878606423516603,0.8162217659137577,0.8908616187989558,0.843385707045109,0.8978102189781021,0.8474576271186441,0.8489208633093525
0.8418439716312057,0.7460992907801418,0.85177304964539,0.7808510638297872,0.8609929078014185,0.7893617021276595,0.7914893617021277
0.8263420585625554,0.694310115350488,0.8186889973380658,0.7266637089618456,0.8281388642413486,0.7422471162377994,0.7448314108251997
0.8432835820895522,0.8069135802469135,0.8706118355065197,0.8168734491315136,0.8896797153024911,0.8400789733464954,0.8489351163942546
0.7914893617021277,0.7226950354609929,0.8170212765957446,0.7382978723404255,0.8460992907801419,0.7702127659574468,0.7836879432624113
0.7638104838709677,0.6496639784946237,0.7625000000000001,0.6695564516129032,0.8016801075268818,0.7023185483870968,0.7190860215053763
0.8492407809110629,0.8293991416309012,0.8995726495726497,0.8225108225108225,0.9084171519322393,0.8503688092729189,0.8544403573305307
0.8014285714285714,0.7728571428571429,0.8657142857142858,0.7657142857142857,0.8764285714285714,0.7971428571428572,0.8021428571428572
0.7786684782608696,0.7419836956521739,0.8430253623188406,0.7380434782608696,0.8506793478260869,0.7604619565217392,0.7647644927536231
0.8835978835978837,0.8192771084337349,0.8850393700787401,0.8262626262626263,0.8946015424164525,0.8077314343845371,0.8103975535168195
0.8428571428571429,0.7428571428571429,0.8435714285714285,0.7542857142857143,0.8535714285714285,0.73,0.7342857142857143
0.8131793478260869,0.6768115942028985,0.8102355072463767,0.692481884057971,0.8113677536231884,0.6690217391304347,0.6747735507246377
0.870915907873594,0.8004303388918773,0.8786703601108032,0.8230277185501066,0.9116022099447513,0.8472591804151145,0.8507223113964687
0.8266187050359712,0.7330935251798562,0.8424460431654677,0.7611510791366907,0.8848920863309353,0.7935251798561151,0.7992805755395683
0.7967032967032965,0.6952495421245422,0.8294642857142857,0.7220924908424908,0.8751717032967032,0.7571543040293041,0.7659798534798535
0.8784227820372398,0.8104166666666668,0.9028077753779697,0.8093750000000001,0.9091886082751209,0.8223718280683583,0.8254299114121939
0.8402877697841726,0.7381294964028777,0.8705035971223022,0.7366906474820144,0.8784172661870504,0.7532374100719424,0.7589928057553957
0.8219093406593406,0.6858058608058608,0.8489239926739927,0.6842147435897437,0.8554601648351648,0.6998054029304029,0.7091231684981685
0.8607021517553793,0.7924528301886793,0.8836443468715698,0.7949659150498165,0.9028384279475984,0.8218181818181819,0.81875
0.8204379562043795,0.710948905109489,0.8452554744525548,0.7145985401459855,0.8700729927007299,0.7496350364963503,0.745985401459854
0.806132958801498,0.6518024344569289,0.8199555243445692,0.6560510299625468,0.844815074906367,0.6902153558052435,0.6874063670411985
0.875752599890531,0.8479591836734695,0.8928188638799571,0.8543489449305198,0.8996798292422625,0.8629283489096572,0.857292759706191
0.8343065693430657,0.7824817518248175,0.8540145985401459,0.7934306569343066,0.8627737226277372,0.8072992700729927,0.8014598540145985
0.8123865265169613,0.7185499283325371,0.8239966555183946,0.7353917821309126,0.8316650740563786,0.7555064500716674,0.7543358815097946
0.8814855270344074,0.8032372281234192,0.9079159935379644,0.8261091279959204,0.9274447949526813,0.8461931527848747,0.843398157625384
0.8471830985915493,0.726056338028169,0.8795774647887324,0.7598591549295775,0.9028169014084507,0.7880281690140845,0.7845070422535211
0.8316418875242405,0.6686166774402069,0.8612260288730879,0.7087804352510234,0.8767722473604826,0.7402391725921137,0.7370609782374488
0.8543155579989004,0.846309403437816,0.902682798527091,0.8469860896445132,0.9173249078462349,0.8581669226830517,0.8650875386199794
0.8133802816901409,0.7859154929577464,0.8697183098591549,0.7908450704225352,0.8894366197183099,0.8049295774647888,0.8154929577464789
0.7975113122171946,0.7334195216548157,0.8410364145658263,0.7467463908640378,0.8628851540616247,0.7594591682826977,0.7733031674208145
0.8656387665198237,0.7856772184743124,0.8690410958904111,0.8153061224489796,0.872946330777656,0.8192771084337349,0.8164556962025317
0.826950354609929,0.7070921985815602,0.8304964539007093,0.7432624113475177,0.8354609929078014,0.7553191489361702,0.7531914893617021
0.8149290150842945,0.6563110026619343,0.8166925465838509,0.6883207630878438,0.8219276841171251,0.7137755102040817,0.7145297249334517
0.8638991066736731,0.8194662480376765,0.8972746331236897,0.8344438749359302,0.9137749737118822,0.8441754916792739,0.8475949367088608
0.8163120567375887,0.7553191489361702,0.8609929078014185,0.7709219858156028,0.8836879432624114,0.7808510638297872,0.7865248226950354
0.7846438172043011,0.7147177419354838,0.8331317204301076,0.7220094086021505,0.8599126344086022,0.725,0.7333333333333334
0.8841201716738197,0.8209876543209876,0.8952483801295896,0.8211716341212745,0.9058823529411764,0.8447395301327886,0.8439897698209717
0.8457142857142858,0.7514285714285714,0.8614285714285714,0.7514285714285714,0.8742857142857143,0.7828571428571428,0.7821428571428571
0.8228260869565217,0.6982789855072464,0.8432518115942028,0.6977807971014492,0.8530344202898551,0.7296648550724638,0.7296195652173914
0.8477026329375322,0.8076923076923077,0.8481675392670157,0.8142783238489395,0.851619644723093,0.8374233128834356,0.8338461538461539
