A,B,C,AB,AC,BC,ABC
0.7577577577577577,0.7860262008733625,0.8421627525942108,0.7853082641014428,0.8450244698205546,0.7791057990261178,0.7787610619469026
0.6591549295774648,0.6549295774647887,0.7964788732394367,0.6542253521126761,0.7992957746478874,0.6485915492957747,0.647887323943662
0.5914242620124973,0.5239172592113769,0.7765675500969619,0.5237987502693385,0.7779034690799396,0.5237125619478561,0.5227321697909934
0.7507568113017153,0.7772925764192139,0.8435072142064374,0.7772925764192139,0.8602739726027399,0.7772925764192139,0.7772925764192139
0.652112676056338,0.6408450704225352,0.8014084507042254,0.6408450704225352,0.8204225352112676,0.6408450704225352,0.6408450704225352
0.5872225813402283,0.5086188321482439,0.7881706528765353,0.5086188321482439,0.8038677009265245,0.5086188321482439,0.5086188321482439
0.7888723298559365,0.7929515418502203,0.8381057268722467,0.8001863064741499,0.8451472191930207,0.7929515418502203,0.8005591798695246
0.6985815602836879,0.6666666666666666,0.7914893617021277,0.6957446808510638,0.798581560283688,0.6666666666666666,0.6964539007092199
0.6264196983141083,0.5299467613132209,0.7758318544809228,0.5913376220053238,0.7793589174800354,0.5299467613132209,0.5923580301685892
0.7497556207233628,0.7999999999999999,0.8387096774193549,0.7999999999999999,0.8284023668639054,0.7999999999999999,0.8031427324312526
0.6368794326241135,0.6737588652482269,0.7872340425531915,0.6737588652482269,0.7737588652482269,0.6737588652482269,0.6801418439716312
0.5488239247311828,0.5258736559139785,0.7631048387096775,0.5258736559139785,0.7483534946236559,0.5258736559139785,0.5352486559139785
0.7609254498714653,0.7947598253275109,0.8410419989367357,0.7947598253275109,0.8469973890339425,0.7947598253275109,0.7912772585669782
0.6678571428571428,0.6642857142857143,0.7864285714285715,0.6642857142857143,0.7907142857142857,0.6642857142857143,0.665
0.6052989130434783,0.5153985507246376,0.7528079710144927,0.5153985507246376,0.7490942028985508,0.5153985507246376,0.5269021739130435
0.7641025641025642,0.8017621145374448,0.8733153638814016,0.8017621145374448,0.8765366114377338,0.8049535603715169,0.8042421564295182
0.6714285714285714,0.6785714285714286,0.8321428571428572,0.6785714285714286,0.835,0.685,0.6835714285714286
0.6080163043478262,0.5362318840579711,0.8100090579710145,0.5362318840579711,0.8091938405797101,0.545606884057971,0.5435235507246376
0.7756315007429422,0.8035714285714285,0.8491620111731844,0.8035714285714285,0.8374717832957109,0.8071748878923767,0.8071748878923767
0.6741007194244605,0.6834532374100719,0.8057553956834532,0.6834532374100719,0.7928057553956834,0.6906474820143885,0.6906474820143885
0.5906364468864469,0.5465888278388278,0.7925824175824175,0.5465888278388278,0.7826923076923077,0.5570054945054945,0.5570054945054945
0.7696879643387815,0.7929515418502203,0.8461538461538461,0.7978723404255319,0.8397365532381997,0.7929515418502203,0.7996446023989339
