A,B,C,AB,AC,BC,ABC
0.9062667380824853,0.8479834539813857,0.9217391304347826,0.8724973656480506,0.9471947194719472,0.9075451647183848,0.9088
0.8767605633802817,0.7929577464788733,0.8985915492957747,0.8295774647887324,0.9323943661971831,0.8774647887323944,0.8795774647887324
0.8560116354234001,0.7505494505494505,0.8855419090713208,0.7980823098470158,0.926998491704374,0.8535444947209653,0.8573475544063779
0.8792636708175421,0.8411405295315683,0.9132517296434273,0.8599182004089979,0.9355354288758658,0.8893594494441504,0.9025157232704402
0.8429577464788732,0.780281690140845,0.8852112676056338,0.8070422535211268,0.9147887323943662,0.8528169014084507,0.8690140845070422
0.823604826546003,0.7303167420814479,0.8626050420168068,0.7611075199310493,0.895162680456798,0.82526395173454,0.8387631975867271
0.910880262438491,0.8147762747138397,0.9147788565264293,0.8502364687335785,0.9289617486338797,0.8878357030015798,0.8862911795961743
0.8843971631205674,0.7475177304964539,0.8879432624113475,0.7978723404255319,0.9078014184397163,0.8489361702127659,0.8482269503546099
0.8751663708961845,0.7020740905057675,0.873114463176575,0.762122892635315,0.900732031943212,0.8193766637089618,0.8226486246672582
0.8765498652291106,0.8078273958855996,0.8895737031330252,0.8307538691962058,0.9153077327722251,0.8839835728952773,0.8755760368663594
0.8375886524822695,0.7283687943262411,0.8475177304964538,0.7595744680851064,0.8858156028368794,0.8397163120567376,0.8276595744680851
0.8204301075268816,0.6640456989247312,0.8082997311827956,0.6962701612903226,0.8625336021505376,0.7993615591397848,0.7846774193548387
0.8800868149755833,0.8559185859667917,0.9014989293361885,0.8535926526202054,0.9316837009144702,0.899343544857768,0.9014697876973325
0.8421428571428572,0.8078571428571428,0.8685714285714285,0.8064285714285714,0.9092857142857143,0.8685714285714285,0.8707142857142857
0.8240942028985506,0.780072463768116,0.8471920289855073,0.7824728260869567,0.8946105072463768,0.8571557971014492,0.8572916666666667
0.9018567639257296,0.8162635100360266,0.9073482428115016,0.8488612836438924,0.9260618772941793,0.8906414300736067,0.8830624016780283
0.8678571428571429,0.745,0.8757142857142857,0.7914285714285715,0.8992857142857142,0.8514285714285714,0.8407142857142857
0.8421648550724637,0.6913949275362318,0.8526268115942028,0.7456521739130434,0.8715579710144927,0.8197010869565218,0.8065670289855074
0.8947939262472885,0.8084187803561793,0.9020475926950746,0.8783126014061655,0.9193729003359463,0.9077090119435397,0.910880262438491
0.860431654676259,0.7446043165467626,0.8726618705035971,0.8381294964028777,0.8964028776978418,0.8776978417266187,0.8827338129496403
0.8397550366300366,0.7094551282051282,0.8623855311355311,0.8138621794871794,0.8938072344322343,0.8593406593406594,0.8681089743589743
0.8980263157894736,0.817989417989418,0.9208947081287506,0.8214471629359709,0.9325353645266593,0.9109552077711819,0.9044792228818134
0.8661870503597122,0.7525179856115108,0.89568345323741,0.7532374100719424,0.9107913669064748,0.8812949640287769,0.8726618705035971
0.8510416666666667,0.7091002747252748,0.8814445970695971,0.7022664835164836,0.8969207875457875,0.8606112637362637,0.8510645604395604
0.8941176470588236,0.8055987558320374,0.9321163719338277,0.8035343035343036,0.9338609383832673,0.888888888888889,0.8897506925207757
0.862043795620438,0.7262773722627737,0.9131386861313868,0.724087591240876,0.9145985401459854,0.8532846715328467,0.8547445255474453
0.8472729400749064,0.6636001872659176,0.9110720973782772,0.6623946629213484,0.9088366104868915,0.8318937265917603,0.8344569288389513
