not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.6544507708814409,0.78333336,0.6261686835686365,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,0.6484521316157447,0.7888889,0.6260298959414164,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,2,0,0.6409222268395953,0.8,0.6246617299318313,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,3,0,0.6400423222117954,0.76111114,0.6213323760032654,0.8066666722297668

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,0.6410898605982462,0.76111114,0.6385284159580866,0.7733333110809326

