dataset_name,model_name,mutant,iter,nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,accuracy_ks_p,accuracy_cosine_similarity,accuracy_euclidean_distance,accuracy_manhatttan_distance,accuracy_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_accuracy_ks_p,val_accuracy_cosine_similarity,val_accuracy_euclidean_distance,val_accuracy_manhatttan_distance,val_accuracy_mmd_rbf
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.9502743210931015,125.22779244241272,280.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2907586699451038,0.9977429025961744,0.08865765446422033,0.19244134644667305,0.01565873852141908,0.24397606039213937,0.999994090832582,0.032024326690814266,0.06964999999999999,0.002050063591270357,0.1488818850694099,0.9999342061895881,0.0846147220226978,0.18901542463302612,0.01426816387825447,0.1335577332405169,0.9999996449211361,0.027252108244325498,0.06079989671707131,0.0014848033743155575
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.8480187817362813,128.35497652993436,287.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2907586699451038,0.9979794053139853,0.08790805392650565,0.19134223049084342,0.015396086133147913,0.1488818850694099,0.9999946348407047,0.03307865626049518,0.07224999999999993,0.0021871981683934116,0.1335577332405169,0.9999372498555013,0.08556510720814872,0.19115574498176574,0.01458930300344341,0.1654165196864983,0.9999992774643615,0.026692303227979844,0.059399962425231934,0.001424450597366178
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.8430568766594577,126.57408897558773,283.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667471383735359,0.9983260673878075,0.08749354426566869,0.19127207297484078,0.01525178895620427,0.183181873079018,0.9999959772992331,0.0318348472589394,0.06985000000000008,0.0020258882507806497,0.1488818850694099,0.9999359965684349,0.08517188941533219,0.190258543074131,0.014456004358422758,0.1654165196864983,0.99999954912662,0.026465834060655464,0.059000015258789285,0.0014003902428660897
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.9466171858287198,127.45587471748802,285.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667471383735359,0.9982479495898995,0.08776348967001629,0.1916787716786067,0.015345684837312357,0.183181873079018,0.9999965957576266,0.0317436214065125,0.06984999999999997,0.002014299967327604,0.1488818850694099,0.999907441670823,0.08655131712747872,0.19327564920186996,0.01492628382153316,0.183181873079018,0.9999993227412954,0.02721836738295958,0.060599982738495095,0.001481130338298442
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999648170191696,128.35497652993436,287.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2907586699451038,0.9978194374931983,0.08959551955924679,0.19475150107542671,0.015990447865814383,0.1654165196864983,0.9999958773544086,0.032726709275452646,0.07184999999999997,0.002140928288102417,0.1335577332405169,0.999908465368121,0.08573001139320353,0.19145202215909954,0.014645384667080874,0.1654165196864983,0.9999993241146906,0.027218339571634338,0.06059992313385021,0.0014811273126269509
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.9502743210931015,125.22779244241272,280.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667471383735359,0.9982010886891972,0.0875786550245211,0.191147656516234,0.015281362531639475,0.1488818850694099,0.9999953717071538,0.03323698993591325,0.07284999999999997,0.002208175092683895,0.1488818850694099,0.999918002127846,0.08526477428572711,0.19043852005004874,0.014487437231629041,0.1654165196864983,0.9999993762903466,0.026585702222179836,0.05919998884201083,0.0014130996773460414
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.219517690613351e-06,0.9075998198363304,123.89915253947461,277.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31599286317947806,0.9975922587724159,0.09029424274505757,0.19577041781346005,0.01623980859991514,0.1654165196864983,0.9999945294441795,0.03309346612248401,0.07224999999999993,0.0021891560239803987,0.1488818850694099,0.9998836345069131,0.08638213254067126,0.19283594321012493,0.01486820433179692,0.183181873079018,0.9999990816081075,0.027437923231168757,0.06099998950958252,0.0015051126371703472
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.9768956014022264,126.56618821786489,283.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31599286317947806,0.9975751277371065,0.08870125102441062,0.19212755223910005,0.015674081861400513,0.1654165196864983,0.99999619670319,0.032768849537327345,0.07204999999999995,0.0021464423715276126,0.1335577332405169,0.9999383241057459,0.08477245632712305,0.18940005962848658,0.014321218287793869,0.183181873079018,0.9999992791477321,0.02642494872683845,0.05879992246627819,0.001396068351857016
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.8978415963156232,127.01181047445942,284.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989957957696753,8.835106217614255,19.727636749164265,2.0,4.349598076158756e-07,0.9997564264240032,0.8109441765621108,1.8120500000000002,0.9638450243350494,0.07400333672167014,0.9910011140674111,0.19479173987604148,0.41796058933734886,0.07446594845760135,0.06521381391752512,0.9999535596358953,0.0686122616746256,0.1464000344276427,0.009393157742630276
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.0,130.59096446538712,292.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989741989906107,9.024476444159928,20.1499516516606,2.0,4.349598076158756e-07,0.999647082693379,0.8216438385943146,1.8354500000000002,0.9817875569356787,0.057342491267094564,0.9912457988060478,0.18292825714354724,0.3919100408673286,0.06581812530783115,0.029331369634789217,0.999961016968791,0.06239712202913957,0.1330000162124636,0.007771662758619957
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.9490538514162605,125.67020331009256,281.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989838071546359,9.028398211650062,20.1589453513066,2.0,4.349598076158756e-07,0.9996213674733281,0.8220601544291026,1.8362500000000002,0.9824840813674536,0.057342491267094564,0.9918514345964271,0.18056858971655337,0.38776182872056963,0.06415840456385635,0.03368169264319154,0.9999609184491305,0.061894433447927215,0.13179999589920055,0.007647184551672792
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.895927221909833,128.80217389469792,288.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989902816565418,9.039156757170662,20.183133564654987,2.0,4.349598076158756e-07,0.9996154180991718,0.8239476667240462,1.8404500000000001,0.9856404551297939,0.057342491267094564,0.9919036118571692,0.18286405675956877,0.39306839985847475,0.06577270243377575,0.029331369634789217,0.9999613936524092,0.06288020186838163,0.13419997692108154,0.007892226676494474
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.6389308825583246,129.6919426949878,290.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989694695054294,9.032474771158942,20.167693300143878,2.0,4.349598076158756e-07,0.9996260075878951,0.8216030900014921,1.8352500000000003,0.9817193751477906,0.04409465114804678,0.9921153479440936,0.18244635018162975,0.3925004678368568,0.06547753121898547,0.03368169264319154,0.99996644664359,0.061314244093379835,0.13139992952346835,0.007504757388998362
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.8206620383264186,126.13484847574837,282.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989696698945184,9.03744690483254,20.178799574176473,2.0,4.349598076158756e-07,0.999640120273969,0.8224632013044718,1.83725,0.9831582878052025,0.057342491267094564,0.9911476486087852,0.18537423728333088,0.3971882733106613,0.06755976891961701,0.03368169264319154,0.9999581779743786,0.06311291179496878,0.13419997692108188,0.007950634117815492
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.9502743210931015,127.90621564255585,286.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989460868381348,9.033773902787258,20.17002955540816,2.0,4.349598076158756e-07,0.9996043773104841,0.823437488519924,1.8392499999999998,0.9847875681482208,0.04409465114804678,0.992160395827518,0.18365588424724144,0.39529589203596116,0.06633397352096848,0.03368169264319154,0.9999629235842946,0.06268365693610396,0.13400000333786022,0.00784306296138193
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.925809871624469,124.33824833895642,278.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989568984413476,9.02930280401048,20.160309515277547,2.0,4.349598076158756e-07,0.9996331888080843,0.8229255115136485,1.83825,0.9839314848437897,0.057342491267094564,0.9916128084363675,0.18571171329568345,0.39882757493257515,0.06780175829452406,0.029331369634789217,0.9999624420429739,0.06288941146094601,0.1343999505043032,0.007894534107486972
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.895927221909833,128.80217389469792,288.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989540133773274,9.026039001924996,20.15294735249678,2.0,4.349598076158756e-07,0.999623758577642,0.8219653018832365,1.8360500000000002,0.9823253975628459,0.057342491267094564,0.9906115885003284,0.18605707519541187,0.3977037591457367,0.0680498265274525,0.029331369634789217,0.999955143736634,0.0638388605853542,0.13539999723434448,0.008134213895177433
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_0,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.6389308825583246,129.6919426949878,290.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9989712915406449,9.025771855840423,20.152771835223835,2.0,4.349598076158756e-07,0.999651158535016,0.8212780512713097,1.83465,0.9811754680838571,0.057342491267094564,0.9918566020111786,0.18020942180468214,0.38700216696262363,0.06390754217944195,0.04409465114804678,0.9999605171251086,0.06133025960797268,0.13040000200271595,0.007508671073876538
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.7224329706217255,127.91403363196706,286.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9988415003436871,9.008876174083737,20.111866242877646,2.0,4.349598076158756e-07,0.9997410934004188,0.81124875192508,1.81265,0.964356841335742,0.04409465114804678,0.9910775863130092,0.18921990270474925,0.4056694713711738,0.07034156806870606,0.029331369634789217,0.9999677772186044,0.06095836249089476,0.13080000877380404,0.007418052926513541
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.219517690613351e-06,0.9075998198363304,123.89915253947461,277.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9988709718841439,9.012975043496153,20.12174378270308,2.0,4.349598076158756e-07,0.9997548602142886,0.8121982747457668,1.8148499999999999,0.9659520554376724,0.057342491267094564,0.9903168451723264,0.18788843038330658,0.4011903990387916,0.069372425321931,0.04409465114804678,0.999961368169007,0.061351459693037284,0.13060003519058205,0.007513853263883652
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.8707611640031309,127.46372032857036,285.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9988877124721359,9.015617768437432,20.128058787433307,2.0,4.349598076158756e-07,0.9997609392969834,0.8145952844818094,1.82025,0.9699764118869547,0.04409465114804678,0.9913089591294851,0.18830394307883216,0.40403172352314,0.06967418335967324,0.029331369634789217,0.9999668890697196,0.06128134763830034,0.13140004873275735,0.007496721718431187
mnist,config_random_48acddc4-539a-4461-8a63-ccbb4af805b2,ft_1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.925809871624469,124.33824833895642,278.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0712371928688356e-08,0.9988880473849128,9.019397950836561,20.13649825047652,2.0,4.349598076158756e-07,0.9997388514848015,0.8133076647247337,1.8172499999999998,0.9678150944444319,0.04409465114804678,0.9912674234374064,0.18873704138048802,0.4049494278311729,0.0699893717423401,0.029331369634789217,0.9999651329933676,0.062095395444406766,0.13299995660781871,0.007696827873537426
