not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.5905219999949138,0.50666666,0.6523392975330353,0.7266666889190674

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,1.5634221601486207,0.52666664,0.6766845128933588,0.699999988079071

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,1.5335303243001301,0.53333336,0.6638904970884323,0.699999988079071

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,1.5131577126185098,0.52666664,0.658199939529101,0.7200000286102295

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,1.4899280818303426,0.5133333,0.6542403678099314,0.7200000286102295

