A,B,C,AB,AC,BC,ABC
0.713383706395558,0.7316665450365986,0.7208341420923732,0.7296556102938432,0.7066207034189893,0.727239009585084,0.7223867095692664
0.706375090333166,0.7803856784031941,0.723678485789939,0.7339459144469165,0.7320830942981384,0.7556867491866869,0.7359405736389633
0.05085180606907183,0.3212587254769351,0.17215934864438046,0.25988348802731204,0.09222381885879344,0.26526889076671334,0.17270901942786313
0.6264537936142185,0.6490072203888565,0.7232595278360008,0.6457053567216839,0.6823622939854881,0.6825081270435859,0.6769384644757498
0.678349753116036,0.6837916556673205,0.7011492195464549,0.6887766503323222,0.7134433329512865,0.7075623202285558,0.7096830108018662
0.7651976469604441,0.801975022594347,0.8198981314130362,0.8194482730665574,0.7946159205048418,0.8085384138614684,0.8264294185954763
0.7625662668780088,0.84284719629947,0.8183407645787116,0.8374090554342734,0.8136149683886241,0.853343548390687,0.8420213352627272
0.0709735209663155,0.33374084344047167,0.16184505040939817,0.27184861087449863,0.14541982009728588,0.20977109234006633,0.20119891127823314
0.6874976664319736,0.6970172476600024,0.7862830526704883,0.6974519313347919,0.7164715083799905,0.7195140808144097,0.713764392323188
0.695686001666171,0.7200148958251016,0.7151244294982784,0.7264032546943865,0.7184232708418152,0.741478080612134,0.7275201084710293
0.7446276617036001,0.8015725035939901,0.7487050645814229,0.8055106702827868,0.7749383464961648,0.773321880724391,0.8271154520209687
0.7573395298769349,0.7982507613933767,0.7742619416032402,0.8131018490201987,0.794665819738184,0.8071858082265231,0.8037893810751807
0.10751988959924628,0.36927132150598596,0.2724147113318616,0.31436044580751876,0.21613415475625294,0.3256204309316426,0.24391863097680846
0.6169907915033304,0.6432365023716354,0.7082415421557395,0.6425167075277767,0.7034091055704381,0.704304632564511,0.6925941760041501
0.6739509932293604,0.6638648098404162,0.727210879479903,0.6799167918486761,0.7274195553538593,0.7355232820470983,0.7565064595449124
0.7478208759520718,0.8116049458823016,0.7988382641474463,0.8008642404904897,0.8150609638112265,0.8115949161076009,0.8129907006494748
0.816328485410089,0.8457098562566585,0.8477582605964079,0.84843106179357,0.8244982247353531,0.8459259413321804,0.8371935139643157
0.09051393874913734,0.33448538945052225,0.16211689853105113,0.2578743740436444,0.2482937921997864,0.2713742623862575,0.2668009991105926
0.6875285554160443,0.7308779277043201,0.7532710427799428,0.7261482910706158,0.7394665557643999,0.740417100938776,0.7381954321099613
0.6939827537012664,0.6957531747560508,0.6984596277856928,0.7097077344134934,0.6943246298519999,0.6917303867658476,0.7119317243925412
0.7660905020758688,0.7784775092040894,0.7758202613550744,0.7744238958005981,0.7622324197798624,0.7650072538235392,0.7869086120223139
0.7875807020874743,0.7920446703055399,0.7863772783957045,0.7795882137369616,0.7869842053328354,0.7860656147645613,0.7839121154032643
0.0685460230344903,0.38004674989924847,0.21186412809113409,0.3132772741588693,0.1291847876024141,0.33718961719350854,0.22190357867391405
