val_loss,val_accuracy,loss,accuracy
0.6222991826136907,0.8066666722297668,0.663752951224645,0.78
0.640341719587644,0.7666666507720947,0.6591252104441325,0.78
0.6198437394698461,0.7933333516120911,0.6455488518873851,0.81333333
0.6290799176692963,0.7866666913032532,0.6462395334243775,0.7866667
0.6240381036202113,0.800000011920929,0.6361046655972799,0.8066667
