not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.6714602875709534,0.47333333,0.6789666565259298,0.7733333110809326

False,True,0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,1.633336505095164,0.5,0.6662730860710144,0.7599999904632568

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,2,0,1.6093442940711975,0.48,0.6805426589647929,0.7333333492279053

False,True,0,0,0,False,False,False,False,False,0,False,0,0,4,0,3,0,1.579562406539917,0.49333334,0.6985052903493245,0.7266666889190674

False,True,0,0,0,False,False,False,False,False,0,False,0,0,5,0,4,0,1.56370317141215,0.5,0.7047204661369324,0.7266666889190674

