A,B,C,AB,AC,BC,ABC
0.8065699811683903,0.811703712788212,0.7914829791372726,0.8262737174794297,0.8217298818836921,0.8142542388277891,0.8234206390488031
0.7948800169421296,0.789891069123017,0.7883888718246814,0.8091324436474671,0.8199037268125444,0.7987721695133075,0.8199481211292708
0.2851684928605786,0.21931564466995745,0.3031412856996173,0.2831879643797721,0.3001511468063081,0.28522438027457936,0.2921666668856901
0.7019883837678048,0.7126618027983563,0.7466914827200648,0.7175361929158035,0.7300506300291334,0.7368259924270555,0.7326775566328695
0.6759492758254042,0.6810760312625418,0.675997842862406,0.7412781350171875,0.7458447983218979,0.7419879333949551,0.7567315340319433
0.7991717004737307,0.8256204996443465,0.7980934137104684,0.812480745455729,0.8085929887852317,0.8087033145495819,0.7989785241130508
0.810992136645729,0.8389671116217117,0.807541004001181,0.8367394237131709,0.820942523767344,0.8402414352819843,0.8358316627521309
0.27765318088606766,0.1832004214887847,0.3278608627645891,0.28517500885382857,0.32450098066240685,0.30225688469247053,0.3090629404847714
0.7155965739739188,0.6950906575371346,0.7456661415536532,0.6996343083629428,0.7332403355703856,0.723150416644336,0.7246627929012388
0.6817712263268777,0.6755140634849284,0.6994413602253734,0.6836817318675047,0.7076083912520433,0.6949606713123088,0.7037626314557484
0.7919272493934234,0.7990912937505529,0.8038165125460107,0.8066754140686632,0.8100586179677947,0.8051516880496519,0.8162683223148045
0.8015263400747882,0.8228805496223038,0.8146698684527651,0.8367859367718843,0.8326330059657306,0.8271695348037388,0.8348090957618081
0.3398386995150752,0.22355076436653382,0.33953983320239045,0.32064366617445567,0.3505604006736004,0.31964642964792167,0.33979081542806217
0.6658518554096341,0.7019368625399274,0.7757011696136693,0.7035527125132048,0.7564612880189835,0.7505339088291816,0.7344329521009558
0.6517302648787485,0.651711742084911,0.6505531406674565,0.6885027059525525,0.7231106093227845,0.6866605794368885,0.7102174195456756
0.8170706412679453,0.8212132876762412,0.804757737306909,0.8486639865766276,0.8357615451842187,0.809719046245586,0.8410616298423986
0.8205819339792645,0.8457700257215583,0.8360962789490616,0.8560505608857484,0.8554370296409152,0.8311992453446494,0.8437399669048073
0.3505051174353588,0.2933050404515082,0.3529683582844009,0.3124311355785261,0.34956706507946667,0.3422348618208222,0.336847667721255
0.7089177193093739,0.706770824285678,0.7549978328057634,0.7102495777002952,0.7377771245940797,0.7330698485133661,0.7178394294114935
0.6947571169276711,0.6456194420230021,0.6752739887676938,0.7114201678477496,0.7316651157765912,0.7015201633737307,0.7339255843351031
0.7667257382764526,0.791981475372642,0.7751750329156968,0.8171552978632624,0.79583998440376,0.7836915451638136,0.7891137229813299
0.7763855345444655,0.8083023297014609,0.7938430850894787,0.8012071564240764,0.7946648630840953,0.8028194552979274,0.8083034310516113
0.25250842119184935,0.2040823876655498,0.30428034375684,0.25375215546669916,0.30773161476147803,0.2769597923076893,0.28815755761087436
0.6936164019662966,0.6837512934306509,0.748497435184761,0.6824526596483603,0.7218345444412609,0.7083623585057974,0.7010244331529245
0.6482245822726928,0.5993169022539107,0.6278182086225901,0.6522561555649645,0.6726068402413892,0.6293150754031435,0.6505467636280194
0.8342859430283365,0.8381185430577529,0.7968111717975194,0.8590750767720315,0.8651362766075139,0.8317322251537979,0.8403125385012541
0.8332545141473116,0.8612164774713059,0.8354746463308073,0.8693771599469952,0.8626583845563535,0.8658722021764649,0.8684894264257909
0.33313195512127963,0.22875523756063595,0.2946125973248091,0.27898470955924354,0.3093880106158786,0.28670971605997775,0.2903744841842513
0.754280269487748,0.7542217412892103,0.7856591163743024,0.7532324231176187,0.7754459478200131,0.7826536990328087,0.770574151468365
0.6868949031776969,0.6468420905842539,0.7033570197761166,0.7261581043676708,0.7463788447589145,0.6894010281704078,0.7482022180924576
0.7809991962260138,0.7933931324265069,0.8047292450384392,0.8041771607170662,0.7783225716750692,0.8023778594487381,0.8213055816090615
0.7883552878778712,0.8149662213797328,0.7949598798322032,0.809736340489038,0.8157073338426352,0.8110140086370409,0.8251838813199932
0.378207622133867,0.2516511905270505,0.34261231450660723,0.324035614775565,0.34272761085023157,0.3288686200851938,0.33660287499493713
0.6831028614578265,0.6986527355810515,0.7334537153343912,0.6986527355810515,0.7321599103061507,0.7266280130129145,0.7201483917185563
0.6814868770330396,0.6219516878845994,0.6427104346282483,0.6922873860492615,0.7304110793996601,0.679923266389425,0.6992448369749806
0.7903162009499687,0.8224551737960737,0.8089602483721193,0.8176762978495807,0.8123566955255698,0.8058095088898026,0.8113620362598221
0.8331133789046166,0.8530646016163733,0.831242453838558,0.8532847225672656,0.8477444677691769,0.851673760012416,0.8504406205651716
0.33086288569615085,0.19569205364122208,0.3130215173161158,0.2967047752901066,0.31998465127549586,0.29520819230437567,0.30663662561958843
0.6969164409934191,0.7469234311153004,0.7651350503398339,0.7425128057893803,0.7679695316576249,0.7708705208652078,0.7610096692780799
