val_loss,val_accuracy,loss,accuracy
0.6393821189800898,0.7799999713897705,0.6703969937562942,0.7866667
0.6334520765145619,0.7933333516120911,0.6566086061795553,0.7733333
0.6379938391844432,0.7599999904632568,0.6549950122833252,0.8066667
0.6472284911076228,0.7400000095367432,0.649209021727244,0.8
0.6226097772518794,0.800000011920929,0.6392254118124644,0.8
