val_loss,val_accuracy,loss,accuracy
0.6532987447579702,0.7200000286102295,2.562523069381714,0.49333334
1.0160131057103474,0.6399999856948853,2.4040183226267495,0.49333334
1.277164257367452,0.5933333039283752,1.941357347170512,0.46666667
1.3161626005172729,0.5733333230018616,1.703994377454122,0.52
1.3291447480519614,0.5533333420753479,1.634607489903768,0.5
