not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.6514958792262607,0.76666665,0.6248112394412358,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6412659035788641,0.81666666,0.655626218120257,0.746666669845581

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,0.6379675653245714,0.79444444,0.625471653342247,0.800000011920929

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,3,0,0.6345462269253201,0.8111111,0.6378945241371791,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,4,0,0.6286990457110935,0.8111111,0.6217628812789917,0.800000011920929

