not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7028667211532593,0.73333335,0.6250510080655416,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6938072403271993,0.775,0.6197607733805974,0.8066666722297668

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,0.6836688856283824,0.775,0.653119527498881,0.753333330154419

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,3,0,0.6836416910092036,0.76666665,0.6257643590370814,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,4,0,0.6872474829355876,0.7583333,0.6254033587376276,0.7866666913032532

