not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,True,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.7000285108884176,0.78333336,0.6215292928616206,0.800000011920929

False,True,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6996047655741374,0.7416667,0.6515652545293172,0.7666666507720947

False,True,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,0.687318726380666,0.76666665,0.6212220440308253,0.8066666722297668

False,True,0,0,0,False,False,False,False,False,0,False,0,0,2,0,3,0,0.6859082202116649,0.7583333,0.6275937008857727,0.7933333516120911

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,4,0,0.685311245918274,0.76666665,0.6203435005744299,0.8133333325386047

