A,B,C,AB,AC,BC,ABC
0.75,0.7904255319148936,0.7531914893617021,0.7648936170212766,0.7670212765957447,0.7734042553191489,0.7691489361702127
0.8074468085106383,0.8627659574468085,0.8382978723404255,0.8606382978723405,0.8489361702127659,0.8702127659574468,0.8648936170212767
0.7829787234042553,0.8180851063829787,0.8021276595744681,0.8393617021276596,0.8265957446808511,0.8297872340425532,0.8297872340425532
0.8404255319148937,0.8563829787234043,0.8553191489361702,0.8585106382978723,0.8382978723404255,0.8553191489361702,0.8468085106382979
0.8063829787234043,0.7968085106382978,0.7840425531914894,0.7861702127659574,0.7957446808510639,0.7904255319148936,0.7904255319148936
0.7563829787234042,0.776595744680851,0.7638297872340426,0.774468085106383,0.7723404255319148,0.776595744680851,0.7829787234042553
0.8204301075268817,0.8440860215053764,0.8279569892473119,0.832258064516129,0.8408602150537634,0.8397849462365592,0.8397849462365592
0.7741935483870968,0.8397849462365592,0.810752688172043,0.821505376344086,0.8139784946236559,0.7978494623655914,0.8258064516129032
0.7935483870967742,0.8516129032258064,0.8301075268817204,0.8419354838709677,0.8419354838709677,0.8397849462365592,0.8473118279569892
0.7655913978494624,0.7752688172043011,0.7666666666666667,0.7602150537634409,0.7741935483870968,0.789247311827957,0.7741935483870968
0.8117021276595745,0.8595744680851064,0.8457446808510638,0.8617021276595744,0.8563829787234043,0.85,0.8574468085106383
0.798936170212766,0.825531914893617,0.8180851063829787,0.801063829787234,0.801063829787234,0.8159574468085107,0.8063829787234043
0.7425531914893617,0.7829787234042553,0.7595744680851064,0.7872340425531915,0.7829787234042553,0.7797872340425532,0.7734042553191489
0.801063829787234,0.8340425531914893,0.824468085106383,0.8276595744680851,0.8223404255319149,0.825531914893617,0.8159574468085107
0.7797872340425532,0.7925531914893617,0.776595744680851,0.8,0.7872340425531915,0.7840425531914894,0.8
0.7861702127659574,0.8021276595744681,0.8074468085106383,0.8180851063829787,0.8148936170212766,0.798936170212766,0.8063829787234043
0.7645161290322581,0.7935483870967742,0.7720430107526882,0.8053763440860215,0.7956989247311828,0.8021505376344086,0.7924731182795699
0.7881720430107527,0.8666666666666667,0.8462365591397849,0.8569892473118279,0.8258064516129032,0.8666666666666667,0.8526881720430107
0.8129032258064516,0.8387096774193549,0.8182795698924731,0.8419354838709677,0.8376344086021505,0.8354838709677419,0.8473118279569892
0.7677419354838709,0.8,0.8075268817204301,0.7989247311827957,0.8010752688172043,0.810752688172043,0.8118279569892473
0.8308510638297872,0.8340425531914893,0.8329787234042553,0.8340425531914893,0.8404255319148937,0.8340425531914893,0.8446808510638298
0.725531914893617,0.7914893617021277,0.7946808510638298,0.7882978723404256,0.7925531914893617,0.7904255319148936,0.7808510638297872
0.7595744680851064,0.8308510638297872,0.8085106382978723,0.8180851063829787,0.8265957446808511,0.8042553191489362,0.8074468085106383
0.798936170212766,0.8340425531914893,0.8329787234042553,0.8223404255319149,0.8404255319148937,0.8138297872340425,0.8212765957446808
0.7893617021276595,0.7925531914893617,0.7840425531914894,0.7808510638297872,0.7925531914893617,0.8,0.798936170212766
0.7840425531914894,0.8212765957446808,0.8180851063829787,0.8287234042553191,0.825531914893617,0.8085106382978723,0.8180851063829787
0.8,0.8333333333333334,0.8408602150537634,0.8311827956989247,0.8333333333333334,0.832258064516129,0.8344086021505376
0.7924731182795699,0.7688172043010753,0.7634408602150538,0.7731182795698924,0.7720430107526882,0.7709677419354839,0.7709677419354839
0.8150537634408602,0.8440860215053764,0.8279569892473119,0.8365591397849462,0.8526881720430107,0.8279569892473119,0.8440860215053764
0.8075268817204301,0.8333333333333334,0.7946236559139785,0.8376344086021505,0.8397849462365592,0.8204301075268817,0.8354838709677419
0.8031914893617021,0.8372340425531914,0.824468085106383,0.8276595744680851,0.8319148936170213,0.8372340425531914,0.8361702127659575
0.8127659574468085,0.8553191489361702,0.8265957446808511,0.851063829787234,0.8287234042553191,0.8531914893617021,0.8372340425531914
0.801063829787234,0.8446808510638298,0.8180851063829787,0.8446808510638298,0.8372340425531914,0.8436170212765958,0.8414893617021276
0.8085106382978723,0.8414893617021276,0.8468085106382979,0.8457446808510638,0.8595744680851064,0.8351063829787234,0.8457446808510638
0.8042553191489362,0.8095744680851064,0.8021276595744681,0.8085106382978723,0.8212765957446808,0.7925531914893617,0.8159574468085107
0.7712765957446809,0.798936170212766,0.7925531914893617,0.7968085106382978,0.7904255319148936,0.8042553191489362,0.7882978723404256
0.7838709677419354,0.7870967741935484,0.7720430107526882,0.7655913978494624,0.7913978494623656,0.7827956989247312,0.7913978494623656
0.789247311827957,0.8129032258064516,0.7817204301075269,0.7924731182795699,0.7978494623655914,0.7903225806451613,0.8010752688172043
0.7795698924731183,0.7978494623655914,0.7956989247311828,0.8010752688172043,0.7763440860215054,0.7956989247311828,0.789247311827957
0.7591397849462366,0.7795698924731183,0.7451612903225806,0.7580645161290323,0.7526881720430108,0.7634408602150538,0.7634408602150538
0.7808510638297872,0.8159574468085107,0.7680851063829788,0.7904255319148936,0.7946808510638298,0.8148936170212766,0.825531914893617
0.7680851063829788,0.8287234042553191,0.7670212765957447,0.8223404255319149,0.8138297872340425,0.8031914893617021,0.7978723404255319
0.7787234042553192,0.8223404255319149,0.7914893617021277,0.8202127659574469,0.8031914893617021,0.8148936170212766,0.8053191489361702
0.8159574468085107,0.8446808510638298,0.8372340425531914,0.8436170212765958,0.85,0.8468085106382979,0.8468085106382979
0.7617021276595745,0.7978723404255319,0.776595744680851,0.8074468085106383,0.7670212765957447,0.7957446808510639,0.7925531914893617
0.7776595744680851,0.8117021276595745,0.8265957446808511,0.8202127659574469,0.8212765957446808,0.8180851063829787,0.8265957446808511
0.8043010752688172,0.7967741935483871,0.7881720430107527,0.7935483870967742,0.789247311827957,0.8182795698924731,0.8
0.7849462365591398,0.7731182795698924,0.7913978494623656,0.7731182795698924,0.7860215053763441,0.7849462365591398,0.7795698924731183
0.8462365591397849,0.8731182795698925,0.8591397849462366,0.8720430107526882,0.8709677419354839,0.8838709677419355,0.889247311827957
0.8043010752688172,0.7978494623655914,0.7838709677419354,0.7870967741935484,0.7924731182795699,0.7827956989247312,0.8096774193548387
0.8191489361702128,0.8404255319148937,0.8414893617021276,0.85,0.8617021276595744,0.8468085106382979,0.8585106382978723
0.8053191489361702,0.851063829787234,0.8372340425531914,0.8329787234042553,0.8223404255319149,0.8436170212765958,0.8297872340425532
0.7648936170212766,0.7936170212765957,0.7840425531914894,0.7861702127659574,0.8021276595744681,0.798936170212766,0.7893617021276595
0.7606382978723404,0.7755319148936171,0.7617021276595745,0.7659574468085106,0.7574468085106383,0.7670212765957447,0.7627659574468085
0.7861702127659574,0.8382978723404255,0.8276595744680851,0.8106382978723404,0.8361702127659575,0.825531914893617,0.8319148936170213
0.7734042553191489,0.8180851063829787,0.7840425531914894,0.8106382978723404,0.8074468085106383,0.7904255319148936,0.8074468085106383
0.864516129032258,0.9043010752688172,0.8763440860215054,0.9032258064516129,0.886021505376344,0.9075268817204301,0.9021505376344086
0.7731182795698924,0.7967741935483871,0.789247311827957,0.8,0.7935483870967742,0.789247311827957,0.7849462365591398
0.8118279569892473,0.8236559139784946,0.8064516129032258,0.8150537634408602,0.8075268817204301,0.8118279569892473,0.8118279569892473
0.7376344086021506,0.7827956989247312,0.7623655913978494,0.7537634408602151,0.7559139784946236,0.789247311827957,0.7870967741935484
0.7648936170212766,0.8085106382978723,0.8138297872340425,0.8,0.7978723404255319,0.8042553191489362,0.7957446808510639
0.8074468085106383,0.8702127659574468,0.8563829787234043,0.8319148936170213,0.8617021276595744,0.8691489361702127,0.8521276595744681
0.7872340425531915,0.8297872340425532,0.8265957446808511,0.8191489361702128,0.8457446808510638,0.8138297872340425,0.8265957446808511
0.798936170212766,0.8276595744680851,0.8457446808510638,0.8340425531914893,0.8382978723404255,0.8489361702127659,0.851063829787234
0.8106382978723404,0.85,0.8319148936170213,0.8297872340425532,0.8468085106382979,0.8414893617021276,0.8351063829787234
0.7819148936170213,0.7734042553191489,0.7670212765957447,0.8138297872340425,0.7914893617021277,0.774468085106383,0.8021276595744681
0.8075268817204301,0.8010752688172043,0.8150537634408602,0.810752688172043,0.8139784946236559,0.8161290322580645,0.8118279569892473
0.7881720430107527,0.7989247311827957,0.7935483870967742,0.8129032258064516,0.7978494623655914,0.789247311827957,0.8129032258064516
0.7526881720430108,0.8,0.7784946236559139,0.7903225806451613,0.7731182795698924,0.8,0.7870967741935484
0.7709677419354839,0.7881720430107527,0.7806451612903226,0.7870967741935484,0.7720430107526882,0.7752688172043011,0.7913978494623656
0.7904255319148936,0.8180851063829787,0.8223404255319149,0.823404255319149,0.824468085106383,0.823404255319149,0.8148936170212766
