A,B,C,AB,AC,BC,ABC
0.6587404792866431,0.6893925320453279,0.6765744008916961,0.7155861044027494,0.6979379528144157,0.6984952628645736,0.7271038454393461
0.6464796581831692,0.6905071521456437,0.6693293702396433,0.7070406836336616,0.6957087126137841,0.6968233327140999,0.7114991640349247
0.6676574400891696,0.7083410737506967,0.6899498420954858,0.7146572543191528,0.7049972134497492,0.7139141742522757,0.73137655582389
0.6505665985509939,0.6923648523128367,0.6793609511424856,0.7048114434330299,0.6990525729147316,0.7029537432658369,0.716514954486346
0.6531673787850641,0.6905071521456437,0.6695151402563626,0.709827233884451,0.7016533531488017,0.7074122236671001,0.7267323054059075
0.6596693293702397,0.6949656325469069,0.6719301504737135,0.7189299647036969,0.6977521827976965,0.7155861044027494,0.7263607653724689
0.6488946684005201,0.6864202117778191,0.6750882407579417,0.7157718744194687,0.6986810328812929,0.7094556938510125,0.7315623258406093
0.6540962288686606,0.6880921419282928,0.6760170908415382,0.7072264536503808,0.6964517926806614,0.7035110533159948,0.718372654653539
0.6418354077651867,0.6867917518112576,0.677131710941854,0.7055545234999071,0.7016533531488017,0.6975664127809772,0.7245030652052759
0.6429500278655025,0.6828905814601524,0.6778747910087312,0.7133568642021177,0.6949656325469069,0.7018391231655211,0.7157718744194687
0.6433215678989411,0.6828905814601524,0.6708155303733977,0.7031395132825562,0.692550622329556,0.7003529630317666,0.7137284042355564
0.659855099386959,0.6938510124465911,0.6854913616942225,0.7083410737506967,0.7055545234999071,0.7040683633661527,0.7193015047371354
0.6594835593535203,0.7059260635333457,0.6893925320453279,0.7174438045699424,0.704254133382872,0.7198588147872933,0.7380642764257849
0.6455508080995728,0.6958944826305035,0.6702582203232398,0.7122422441018019,0.696266022663942,0.6973806427642578,0.7211592049043284
0.6572543191528887,0.6938510124465911,0.6782463310421698,0.7185584246702582,0.6994241129481702,0.7038825933494334,0.72338844510496
0.6539104588519413,0.6873490618614155,0.6760170908415382,0.7146572543191528,0.7029537432658369,0.7016533531488017,0.7133568642021177
0.6639420397547836,0.7001671930150474,0.6884636819617314,0.7114991640349247,0.7064833735835037,0.7090841538175738,0.7256176853055917
0.6505665985509939,0.6897640720787664,0.6719301504737135,0.7075979936838195,0.6970091027308193,0.6914360022292402,0.7217165149544863
0.647594278283485,0.6893925320453279,0.6669143600222924,0.7087126137841352,0.6901356121122051,0.7083410737506967,0.7228311350548021
0.642021177781906,0.6840052015604682,0.673416310607468,0.706111833550065,0.6966375626973806,0.6951514025636263,0.7243172951885566
0.643878877949099,0.6814044213263979,0.6656139699052573,0.6999814229983281,0.6836336615270295,0.6981237228311351,0.714099944268995
0.6563254690692922,0.6873490618614155,0.6814044213263979,0.7111276240014862,0.6977521827976965,0.7020248931822404,0.7291473156232584
0.6470369682333271,0.6923648523128367,0.6728590005573101,0.706111833550065,0.6953371725803456,0.7068549136169422,0.7154003343860301
0.6455508080995728,0.6919933122793981,0.6760170908415382,0.702396433215679,0.6951514025636263,0.7048114434330299,0.7213449749210478
0.6492662084339588,0.6951514025636263,0.6765744008916961,0.7155861044027494,0.6934794724131526,0.7077837637005387,0.7204161248374512
0.6531673787850641,0.6828905814601524,0.6717443804569943,0.7113133940182055,0.6936652424298718,0.7036968233327141,0.7161434144529073
0.6613412595207133,0.7007245030652053,0.6897640720787664,0.7213449749210478,0.7088983838008546,0.7230169050715215,0.735649266208434
0.6572543191528887,0.6934794724131526,0.6858629017276612,0.7144714843024336,0.7105703139513283,0.7180011146201003,0.7269180754226268
0.6583689392532045,0.6905071521456437,0.6717443804569943,0.7066691436002229,0.6975664127809772,0.7088983838008546,0.7269180754226268
0.6524242987181869,0.6964517926806614,0.6782463310421698,0.7120564740850827,0.7040683633661527,0.709827233884451,0.7297046256734163
0.6479658183169237,0.6854913616942225,0.6685862901727662,0.7087126137841352,0.6895783020620472,0.6905071521456437,0.719673044770574
0.6568827791194501,0.6960802526472227,0.6782463310421698,0.711684934051644,0.7016533531488017,0.6910644621958016,0.7222738250046442
0.6468511982166079,0.6940367824633105,0.6674716700724503,0.7154003343860301,0.692550622329556,0.7035110533159948,0.7250603752554338
0.6550250789522571,0.6973806427642578,0.6804755712428014,0.7139141742522757,0.7035110533159948,0.6979379528144157,0.7213449749210478
0.6527958387516255,0.6997956529816087,0.6799182611926435,0.7180011146201003,0.7059260635333457,0.7014675831320825,0.729518855656697
0.651866988668029,0.6890209920118893,0.6730447705740293,0.7064833735835037,0.6983094928478544,0.6979379528144157,0.7246888352219951
0.6546535389188185,0.6968233327140999,0.6741593906743452,0.7107560839680476,0.694408322496749,0.7031395132825562,0.7133568642021177
0.6483373583503622,0.6840052015604682,0.6739736206576259,0.7105703139513283,0.6934794724131526,0.6960802526472227,0.7336057960245217
0.6535389188185027,0.6927363923462753,0.6743451606910644,0.7057402935166264,0.6984952628645736,0.709827233884451,0.718372654653539
0.6566970091027308,0.7031395132825562,0.6910644621958016,0.7222738250046442,0.7133568642021177,0.7144714843024336,0.7302619357235742
0.6453650380828534,0.6934794724131526,0.6804755712428014,0.7092699238342931,0.6940367824633105,0.7059260635333457,0.7217165149544863
0.6637562697380642,0.702396433215679,0.6821475013932752,0.7126137841352406,0.7048114434330299,0.7092699238342931,0.7347204161248374
0.6546535389188185,0.6979379528144157,0.675274010774661,0.7109418539847668,0.696266022663942,0.6990525729147316,0.721530744937767
0.6464796581831692,0.6892067620286085,0.6682147501393275,0.7142857142857143,0.6971948727475386,0.7085268437674159,0.709827233884451
0.6431357978822219,0.6864202117778191,0.6687720601894854,0.7085268437674159,0.6990525729147316,0.6860486717443804,0.7187441946869775
0.644436187999257,0.6862344417610997,0.6702582203232398,0.7046256734163107,0.6908786921790823,0.7068549136169422,0.716514954486346
0.6555823890024151,0.6960802526472227,0.6819617313765558,0.7135426342188371,0.7001671930150474,0.706111833550065,0.7282184655396619
0.6535389188185027,0.6990525729147316,0.6782463310421698,0.7167007245030652,0.7016533531488017,0.7038825933494334,0.7150287943525915
0.6600408694036782,0.6984952628645736,0.6832621214935909,0.7049972134497492,0.7020248931822404,0.704254133382872,0.7274753854727847
0.6531673787850641,0.6892067620286085,0.6832621214935909,0.7035110533159948,0.6992383429314508,0.7083410737506967,0.7217165149544863
0.6535389188185027,0.7009102730819246,0.6814044213263979,0.7176295745866618,0.7048114434330299,0.7113133940182055,0.7352777261749953
0.6602266394203975,0.6971948727475386,0.6858629017276612,0.7176295745866618,0.7103845439346089,0.7064833735835037,0.735649266208434
0.6553966189856957,0.6918075422626788,0.677131710941854,0.7010960430986439,0.6942225524800297,0.6942225524800297,0.715957644436188
0.6557681590191343,0.6938510124465911,0.6791751811257662,0.7200445848040127,0.6979379528144157,0.7113133940182055,0.7191157347204161
0.6542819988853799,0.6955229425970648,0.6791751811257662,0.7167007245030652,0.6990525729147316,0.7127995541519598,0.7259892253390303
0.6531673787850641,0.6821475013932752,0.6795467211592049,0.7083410737506967,0.6932937023964332,0.6977521827976965,0.7180011146201003
0.6451792680661341,0.6821475013932752,0.6665428199888538,0.7055545234999071,0.6918075422626788,0.6955229425970648,0.7180011146201003
0.6516812186513097,0.6862344417610997,0.6814044213263979,0.7105703139513283,0.6977521827976965,0.7040683633661527,0.7243172951885566
0.649451978450678,0.6921790822961174,0.6762028608582574,0.7096414638677317,0.7049972134497492,0.7077837637005387,0.731933865874048
0.6449934980494149,0.6793609511424856,0.6650566598550994,0.6973806427642578,0.6945940925134684,0.6912502322125209,0.7127995541519598
0.6459223481330113,0.6890209920118893,0.6797324911759242,0.6986810328812929,0.6992383429314508,0.6992383429314508,0.7133568642021177
0.6544677689020992,0.6912502322125209,0.6739736206576259,0.7170722645365039,0.7012818131153632,0.7107560839680476,0.7324911759242059
0.6639420397547836,0.6947798625301876,0.6895783020620472,0.72338844510496,0.7081553037339773,0.7120564740850827,0.7237599851383987
0.64629388816645,0.6875348318781349,0.6741593906743452,0.7007245030652053,0.6973806427642578,0.6990525729147316,0.7094556938510125
0.6487088983838009,0.6918075422626788,0.6719301504737135,0.7090841538175738,0.6927363923462753,0.7012818131153632,0.7191157347204161
0.6591120193200818,0.6973806427642578,0.6873490618614155,0.7194872747538548,0.7083410737506967,0.717815344603381,0.7232026750882408
0.6581831692364852,0.685119821660784,0.6695151402563626,0.7046256734163107,0.6977521827976965,0.6981237228311351,0.7209734348876091
0.6546535389188185,0.6936652424298718,0.6736020806241872,0.7206018948541706,0.6953371725803456,0.7105703139513283,0.7220880549879249
0.6503808285342746,0.6929221623629946,0.6780605610254505,0.7120564740850827,0.6996098829648895,0.7010960430986439,0.7111276240014862
0.6446219580159762,0.6897640720787664,0.66487088983838,0.7009102730819246,0.6862344417610997,0.6990525729147316,0.7222738250046442
0.6544677689020992,0.6834478915103103,0.6745309307077838,0.7057402935166264,0.6973806427642578,0.6997956529816087,0.7038825933494334
0.6600408694036782,0.6992383429314508,0.6832621214935909,0.7154003343860301,0.7040683633661527,0.7087126137841352,0.7285900055731005
0.650009288500836,0.6886494519784507,0.6749024707412223,0.7120564740850827,0.7022106631989596,0.7033252832992755,0.7276611554895039
0.6524242987181869,0.690692922162363,0.6758313208248189,0.7087126137841352,0.6947798625301876,0.6997956529816087,0.7187441946869775
0.6531673787850641,0.6918075422626788,0.6682147501393275,0.7075979936838195,0.6960802526472227,0.6947798625301876,0.7161434144529073
0.6550250789522571,0.6973806427642578,0.6802898012260821,0.717815344603381,0.707969533717258,0.7087126137841352,0.7237599851383987
0.640163477614713,0.6914360022292402,0.6663570499721345,0.6958944826305035,0.6905071521456437,0.6973806427642578,0.7094556938510125
0.6487088983838009,0.6999814229983281,0.6836336615270295,0.7168864945197845,0.7055545234999071,0.6992383429314508,0.721530744937767
0.6559539290358536,0.6938510124465911,0.6797324911759242,0.7167007245030652,0.7048114434330299,0.7075979936838195,0.7291473156232584
