A,B,C,AB,AC,BC,ABC
0.7211822660098522,0.7226600985221675,0.7211822660098522,0.7423645320197044,0.7605911330049261,0.7630541871921183,0.7665024630541872
0.7285714285714285,0.734975369458128,0.7142857142857143,0.7527093596059113,0.7482758620689656,0.7487684729064039,0.7620689655172413
0.7266009852216748,0.7246305418719212,0.7172413793103448,0.741871921182266,0.765024630541872,0.7635467980295566,0.7788177339901478
0.7369458128078817,0.7339901477832512,0.7467980295566502,0.7600985221674876,0.761576354679803,0.7551724137931034,0.7738916256157635
0.7458128078817734,0.7463054187192119,0.7206896551724138,0.7517241379310344,0.7788177339901478,0.7655172413793103,0.7773399014778325
0.7369458128078817,0.738423645320197,0.7098522167487685,0.7586206896551724,0.7798029556650247,0.7773399014778325,0.7911330049261084
0.7152709359605911,0.723152709359606,0.723152709359606,0.7339901477832512,0.7605911330049261,0.7512315270935961,0.765024630541872
0.7142857142857143,0.7270935960591133,0.738423645320197,0.7251231527093596,0.7586206896551724,0.7556650246305419,0.7551724137931034
0.7054455445544554,0.7118811881188118,0.6871287128712872,0.7341584158415841,0.7534653465346535,0.752970297029703,0.7777227722772277
0.7306930693069307,0.7396039603960396,0.7420792079207921,0.7762376237623763,0.7866336633663367,0.7767326732673268,0.799009900990099
0.7177339901477833,0.7305418719211823,0.7098522167487685,0.7669950738916256,0.7655172413793103,0.7714285714285715,0.7940886699507389
0.7251231527093596,0.7477832512315271,0.7275862068965517,0.7556650246305419,0.7571428571428571,0.7684729064039408,0.7724137931034483
0.7320197044334975,0.7448275862068966,0.7201970443349753,0.7724137931034483,0.7729064039408867,0.774384236453202,0.7896551724137931
0.7315270935960592,0.7334975369458128,0.722167487684729,0.7241379310344828,0.7541871921182266,0.7502463054187192,0.7571428571428571
0.7379310344827587,0.7354679802955665,0.734975369458128,0.7630541871921183,0.7738916256157635,0.7605911330049261,0.7817733990147783
0.7113300492610838,0.7226600985221675,0.7009852216748769,0.7428571428571429,0.7527093596059113,0.7620689655172413,0.7753694581280788
0.722167487684729,0.7403940886699507,0.7192118226600985,0.7827586206896552,0.787192118226601,0.7926108374384236,0.8073891625615763
0.7295566502463054,0.7187192118226601,0.732512315270936,0.7364532019704434,0.761576354679803,0.7463054187192119,0.7571428571428571
0.7198019801980198,0.7301980198019802,0.7004950495049505,0.7400990099009901,0.749009900990099,0.7579207920792079,0.7722772277227723
0.7366336633663366,0.7301980198019802,0.7465346534653465,0.75,0.7737623762376238,0.7495049504950495,0.7683168316831683
0.716256157635468,0.7206896551724138,0.7147783251231528,0.7704433497536946,0.7729064039408867,0.776847290640394,0.8009852216748768
0.7147783251231528,0.7266009852216748,0.712807881773399,0.7467980295566502,0.7536945812807881,0.7527093596059113,0.758128078817734
0.7428571428571429,0.7310344827586207,0.7059113300492611,0.7472906403940887,0.787192118226601,0.7812807881773399,0.7980295566502463
0.7423645320197044,0.7428571428571429,0.741871921182266,0.774384236453202,0.7926108374384236,0.7788177339901478,0.7990147783251231
0.7522167487684729,0.7502463054187192,0.7280788177339902,0.7655172413793103,0.7788177339901478,0.7536945812807881,0.7729064039408867
0.7172413793103448,0.7137931034482758,0.722167487684729,0.741871921182266,0.7527093596059113,0.7497536945812808,0.7699507389162562
0.719704433497537,0.722167487684729,0.7113300492610838,0.7300492610837438,0.7556650246305419,0.7610837438423645,0.7665024630541872
0.7049261083743842,0.7241379310344828,0.7113300492610838,0.7211822660098522,0.7463054187192119,0.7596059113300493,0.7645320197044335
0.7321782178217822,0.7415841584158416,0.7386138613861386,0.7613861386138614,0.7633663366336634,0.7574257425742574,0.7886138613861386
0.7188118811881188,0.7366336633663366,0.7262376237623762,0.7455445544554455,0.7623762376237624,0.7603960396039604,0.7663366336633664
0.725615763546798,0.7310344827586207,0.7270935960591133,0.758128078817734,0.767487684729064,0.767487684729064,0.7822660098522167
0.738423645320197,0.7403940886699507,0.7251231527093596,0.7512315270935961,0.7719211822660098,0.7733990147783252,0.7793103448275862
0.7330049261083744,0.7394088669950739,0.7216748768472906,0.7679802955665025,0.7566502463054188,0.7620689655172413,0.770935960591133
0.7300492610837438,0.7275862068965517,0.7024630541871921,0.734975369458128,0.7610837438423645,0.7389162561576355,0.758128078817734
0.7275862068965517,0.7266009852216748,0.7344827586206897,0.7532019704433498,0.7733990147783252,0.765024630541872,0.7827586206896552
0.7118226600985221,0.723152709359606,0.7078817733990148,0.7507389162561576,0.761576354679803,0.7591133004926108,0.777832512315271
0.741871921182266,0.7359605911330049,0.7374384236453202,0.7320197044334975,0.7773399014778325,0.7625615763546798,0.7576354679802956
0.7137931034482758,0.7334975369458128,0.7152709359605911,0.758128078817734,0.7630541871921183,0.7640394088669951,0.7842364532019704
0.7024752475247524,0.7183168316831683,0.7207920792079208,0.7287128712871287,0.75,0.7366336633663366,0.7658415841584159
0.7415841584158416,0.7287128712871287,0.7143564356435643,0.744059405940594,0.7628712871287129,0.7752475247524753,0.7757425742574258
0.7354679802955665,0.7527093596059113,0.7354679802955665,0.767487684729064,0.770935960591133,0.7763546798029557,0.7980295566502463
0.7054187192118226,0.712807881773399,0.6896551724137931,0.7502463054187192,0.7600985221674876,0.7679802955665025,0.7906403940886699
0.7236453201970443,0.7334975369458128,0.7157635467980296,0.7167487684729064,0.761576354679803,0.7536945812807881,0.7561576354679803
0.7359605911330049,0.7379310344827587,0.7354679802955665,0.7630541871921183,0.7822660098522167,0.7748768472906404,0.7926108374384236
0.7364532019704434,0.7389162561576355,0.7073891625615764,0.7517241379310344,0.7605911330049261,0.7492610837438424,0.7724137931034483
0.7266009852216748,0.7310344827586207,0.7246305418719212,0.7458128078817734,0.7733990147783252,0.7586206896551724,0.7679802955665025
0.7064039408866996,0.7251231527093596,0.7300492610837438,0.738423645320197,0.7507389162561576,0.7684729064039408,0.7689655172413793
0.7315270935960592,0.7113300492610838,0.7059113300492611,0.7477832512315271,0.7497536945812808,0.7502463054187192,0.7605911330049261
0.7217821782178218,0.7227722772277227,0.7039603960396039,0.752970297029703,0.7569306930693069,0.75,0.7717821782178218
0.745049504950495,0.7455445544554455,0.7495049504950495,0.754950495049505,0.7762376237623763,0.7643564356435644,0.7737623762376238
0.7270935960591133,0.7364532019704434,0.7201970443349753,0.7566502463054188,0.7591133004926108,0.7596059113300493,0.7852216748768472
0.7266009852216748,0.7320197044334975,0.7586206896551724,0.7596059113300493,0.7694581280788177,0.7586206896551724,0.7788177339901478
0.7280788177339902,0.7369458128078817,0.7078817733990148,0.761576354679803,0.7738916256157635,0.7694581280788177,0.7758620689655172
0.7261083743842365,0.7295566502463054,0.6911330049261084,0.7458128078817734,0.7492610837438424,0.7482758620689656,0.7605911330049261
0.6990147783251232,0.6995073891625616,0.6980295566502464,0.7093596059113301,0.7285714285714285,0.723152709359606,0.7428571428571429
0.7275862068965517,0.7295566502463054,0.7182266009852217,0.7522167487684729,0.7684729064039408,0.7630541871921183,0.7753694581280788
0.7177339901477833,0.7241379310344828,0.7142857142857143,0.7556650246305419,0.7704433497536946,0.7733990147783252,0.7881773399014779
0.734975369458128,0.7359605911330049,0.7472906403940887,0.7369458128078817,0.7827586206896552,0.7600985221674876,0.767487684729064
0.7252475247524752,0.7272277227722772,0.7267326732673267,0.75,0.7747524752475248,0.7777227722772277,0.7866336633663367
0.7514851485148515,0.7643564356435644,0.7356435643564356,0.7727722772277228,0.7811881188118812,0.7881188118811882,0.7950495049504951
0.7305418719211823,0.7399014778325124,0.732512315270936,0.7645320197044335,0.7699507389162562,0.7684729064039408,0.7812807881773399
0.7098522167487685,0.719704433497537,0.716256157635468,0.729064039408867,0.7448275862068966,0.7394088669950739,0.7586206896551724
0.7251231527093596,0.7226600985221675,0.7019704433497537,0.7266009852216748,0.7512315270935961,0.7458128078817734,0.761576354679803
0.723152709359606,0.719704433497537,0.7088669950738916,0.7640394088669951,0.7600985221674876,0.7571428571428571,0.7916256157635468
0.7103448275862069,0.7211822660098522,0.7059113300492611,0.7118226600985221,0.7453201970443349,0.7403940886699507,0.7300492610837438
0.725615763546798,0.7305418719211823,0.7467980295566502,0.761576354679803,0.7896551724137931,0.780295566502463,0.7975369458128079
0.7246305418719212,0.7300492610837438,0.7241379310344828,0.7502463054187192,0.7536945812807881,0.7586206896551724,0.7758620689655172
0.738423645320197,0.7379310344827587,0.719704433497537,0.7665024630541872,0.7817733990147783,0.776847290640394,0.7901477832512315
0.7396039603960396,0.7465346534653465,0.7183168316831683,0.7683168316831683,0.7693069306930693,0.7633663366336634,0.7881188118811882
0.7326732673267327,0.7495049504950495,0.7356435643564356,0.7678217821782178,0.7821782178217822,0.7836633663366337,0.7886138613861386
0.7216748768472906,0.7448275862068966,0.7073891625615764,0.7399014778325124,0.7512315270935961,0.7477832512315271,0.7591133004926108
0.7463054187192119,0.7487684729064039,0.7320197044334975,0.7783251231527094,0.774384236453202,0.776847290640394,0.7935960591133004
0.7315270935960592,0.7216748768472906,0.7192118226600985,0.7561576354679803,0.7763546798029557,0.7566502463054188,0.7822660098522167
0.7201970443349753,0.725615763546798,0.7073891625615764,0.7699507389162562,0.7561576354679803,0.7665024630541872,0.7862068965517242
0.7216748768472906,0.732512315270936,0.734975369458128,0.7438423645320197,0.7719211822660098,0.7640394088669951,0.787192118226601
0.7246305418719212,0.7236453201970443,0.712807881773399,0.7330049261083744,0.7783251231527094,0.7645320197044335,0.7679802955665025
0.7280788177339902,0.7206896551724138,0.7241379310344828,0.7502463054187192,0.7571428571428571,0.7645320197044335,0.7763546798029557
0.7497536945812808,0.7394088669950739,0.7477832512315271,0.7413793103448276,0.7733990147783252,0.765024630541872,0.7729064039408867
0.6861386138613862,0.697029702970297,0.6925742574257425,0.7173267326732673,0.7391089108910891,0.7311881188118812,0.7534653465346535
0.7361386138613861,0.7391089108910891,0.7331683168316832,0.7623762376237624,0.7772277227722773,0.7732673267326733,0.7806930693069307
0.7172413793103448,0.7014778325123153,0.6980295566502464,0.7182266009852217,0.7394088669950739,0.716256157635468,0.7320197044334975
0.7463054187192119,0.7556650246305419,0.7226600985221675,0.7724137931034483,0.7788177339901478,0.7773399014778325,0.7881773399014779
0.7270935960591133,0.7206896551724138,0.719704433497537,0.7399014778325124,0.761576354679803,0.7600985221674876,0.7699507389162562
0.722167487684729,0.7285714285714285,0.7177339901477833,0.7551724137931034,0.7605911330049261,0.7645320197044335,0.7807881773399015
0.7285714285714285,0.7236453201970443,0.6995073891625616,0.7492610837438424,0.7605911330049261,0.7561576354679803,0.7733990147783252
0.7157635467980296,0.7330049261083744,0.716256157635468,0.7379310344827587,0.7640394088669951,0.7635467980295566,0.761576354679803
0.7315270935960592,0.7428571428571429,0.7295566502463054,0.7694581280788177,0.7699507389162562,0.7738916256157635,0.7906403940886699
0.7241379310344828,0.7270935960591133,0.7433497536945812,0.7492610837438424,0.774384236453202,0.761576354679803,0.7832512315270936
0.7336633663366336,0.7391089108910891,0.7282178217821782,0.7564356435643564,0.7683168316831683,0.7648514851485149,0.7811881188118812
0.7138613861386138,0.7341584158415841,0.7257425742574257,0.7564356435643564,0.7693069306930693,0.7648514851485149,0.7871287128712872
0.7320197044334975,0.7571428571428571,0.7704433497536946,0.7645320197044335,0.7916256157635468,0.7881773399014779,0.7876847290640394
0.7211822660098522,0.734975369458128,0.7364532019704434,0.7453201970443349,0.7714285714285715,0.7714285714285715,0.7763546798029557
0.719704433497537,0.722167487684729,0.7009852216748769,0.761576354679803,0.7733990147783252,0.7605911330049261,0.7881773399014779
0.7305418719211823,0.7389162561576355,0.7403940886699507,0.7522167487684729,0.7886699507389162,0.7817733990147783,0.7891625615763547
0.7310344827586207,0.7315270935960592,0.7123152709359606,0.7399014778325124,0.7541871921182266,0.7620689655172413,0.7719211822660098
0.7413793103448276,0.7428571428571429,0.7152709359605911,0.7591133004926108,0.7684729064039408,0.7645320197044335,0.777832512315271
0.716256157635468,0.7266009852216748,0.6931034482758621,0.7413793103448276,0.7591133004926108,0.7517241379310344,0.7684729064039408
