not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.6664864730834961,0.79333335,0.6257540975014368,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6557221190134684,0.79333335,0.6415275104840596,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6519108279546102,0.79333335,0.6264573941628139,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,0.6465041359265645,0.81333333,0.6191465049982071,0.8066666722297668

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,0.6474741721153259,0.7866667,0.6251747411489487,0.7733333110809326

