not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6410897771517435,0.7916667,0.6317817519108454,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.622805142402649,0.7916667,0.6377888488769531,0.746666669845581

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,0.6167315979798634,0.81666666,0.6371278750896454,0.7666666507720947

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,3,0,0.613578720887502,0.8333333,0.6314186781644822,0.7733333110809326

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,4,0,0.6067793250083924,0.8333333,0.6396950477361679,0.7733333110809326

