not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.6720993173122406,0.7866667,0.6308024531602859,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,0.6621998659769694,0.79333335,0.6380113307634989,0.746666669845581

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,2,0,0.6612489096323649,0.7866667,0.6281504108508428,0.7866666913032532

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,0.6470918075243632,0.8,0.6282427229483922,0.7866666913032532

False,True,0,0,0,False,False,False,False,False,0,False,0,0,3,0,4,0,0.6477890721956889,0.79333335,0.6347218344608943,0.7599999904632568

