not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,2.482982578277588,0.50666666,0.626084660689036,0.800000011920929

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,2.3826907380421956,0.50666666,0.7341889039675394,0.699999988079071

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,2,0,2.2086936394373575,0.5,1.0872905238469441,0.6399999856948853

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,3,0,1.8157308419545493,0.52,1.2868248256047568,0.6200000047683716

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,4,0,1.684312539100647,0.49333334,1.2909499009450276,0.6266666650772095

