val_loss,val_accuracy,loss,accuracy
0.6410413314898809,0.746666669845581,0.6663706946372986,0.7866667
0.6340765764315923,0.7733333110809326,0.6603997854391733,0.7866667
0.6296217677990595,0.7866666913032532,0.6505866348743439,0.81333333
0.6213082814216614,0.8133333325386047,0.6523642031351725,0.79333335
0.6214700959126155,0.800000011920929,0.6415238618850708,0.82666665
