not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6627383523517185,0.8,0.6273281528552374,0.8066666722297668

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6515305836995443,0.79444444,0.6389412915706635,0.7666666507720947

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6460293081071642,0.8,0.6316300712029139,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6418597062428792,0.79444444,0.6208805567026139,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,4,0,0.6334246608946058,0.8111111,0.6257142025232315,0.7933333516120911

