val_loss,val_accuracy,loss,accuracy
0.6391073809067408,0.7733333110809326,0.6650511264801026,0.79333335
0.6218173712491989,0.8066666722297668,0.6653418000539144,0.79333335
0.6472944953044255,0.7400000095367432,0.6543793948491414,0.79333335
0.641296156446139,0.746666669845581,0.6529295667012532,0.8
0.6282818796237309,0.7733333110809326,0.6412185561656952,0.7866667
