not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6413557887077331,0.8,0.6239949991305669,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6305166562398274,0.8,0.6433116652568182,0.753333330154419

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6324569781621298,0.81666666,0.6412999145189922,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6111720085144043,0.80833334,0.6404033788045247,0.7799999713897705

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,4,0,0.6101036667823792,0.80833334,0.6333397094408671,0.7866666913032532

