val_loss,val_accuracy,loss,accuracy
0.6215891927480698,0.8066666722297668,0.6717857122421265,0.76666665
0.6448092848062515,0.7599999904632568,0.6636086834801568,0.76666665
0.6229654983679453,0.8066666722297668,0.6493643283843994,0.8055556
0.6565348879496257,0.7666666507720947,0.6450579603513081,0.7888889
0.6412738962968191,0.7799999713897705,0.6494572877883911,0.7777778
