not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,accuracy,val_loss,val_accuracy
False,False,0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6148747510380215,0.78333336,0.641302960117658,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6036041955153147,0.8111111,0.6622636272509893,0.7599999904632568

False,False,0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6000664903057946,0.8111111,0.6235261694590251,0.7933333516120911

False,False,0,0,0,False,False,False,False,False,0,False,0,0,3,0,3,0,0.5930161330435011,0.8111111,0.6265965876976649,0.7866666913032532

False,False,0,0,0,False,False,False,False,False,0,False,0,0,4,0,4,0,0.5842482348283132,0.81666666,0.6241649689277013,0.7866666913032532

