A,B,C,AB,AC,BC,ABC
0.7064676616915423,0.8108108108108107,0.8841201716738197,0.8444444444444443,0.8983050847457628,0.8695652173913044,0.8695652173913044
0.7318181818181818,0.8090909090909091,0.8772727272727273,0.8409090909090909,0.8909090909090909,0.8636363636363636,0.8636363636363636
0.773076923076923,0.835042735042735,0.8961538461538461,0.8653846153846154,0.9076923076923077,0.8846153846153846,0.8846153846153846
0.6274509803921569,0.7903225806451613,0.8047808764940239,0.7603305785123968,0.8461538461538461,0.7804878048780489,0.7854251012145749
0.6545454545454545,0.7636363636363637,0.7772727272727272,0.7363636363636363,0.8181818181818182,0.7545454545454545,0.759090909090909
0.6905982905982906,0.7658119658119659,0.7773504273504274,0.7427350427350428,0.811965811965812,0.7581196581196582,0.761965811965812
0.673469387755102,0.7719298245614036,0.7826086956521738,0.7443946188340806,0.8181818181818181,0.7826086956521738,0.7826086956521738
0.7090909090909091,0.7636363636363637,0.7727272727272727,0.740909090909091,0.8181818181818182,0.7727272727272727,0.7727272727272727
0.7538461538461538,0.7829059829059829,0.7905982905982906,0.7636752136752136,0.8461538461538461,0.7905982905982906,0.7905982905982906
0.6387434554973821,0.7787610619469026,0.8000000000000002,0.761904761904762,0.8381742738589212,0.761904761904762,0.761904761904762
0.6863636363636364,0.7727272727272727,0.8,0.7727272727272727,0.8227272727272728,0.7727272727272727,0.7727272727272727
0.7346153846153847,0.7940170940170941,0.8273504273504274,0.8076923076923077,0.8329059829059827,0.8076923076923077,0.8076923076923077
0.7439613526570048,0.8799999999999999,0.8799999999999999,0.8755020080321284,0.8799999999999999,0.8799999999999999,0.8799999999999999
0.759090909090909,0.8636363636363636,0.8636363636363636,0.8590909090909091,0.8636363636363636,0.8636363636363636,0.8636363636363636
0.7961538461538462,0.8675213675213675,0.8675213675213675,0.8636752136752137,0.8675213675213675,0.8675213675213675,0.8675213675213675
0.8181818181818181,0.830188679245283,0.8494208494208494,0.859375,0.8461538461538461,0.859375,0.8764940239043824
0.8181818181818182,0.7954545454545454,0.8227272727272728,0.8363636363636363,0.8181818181818182,0.8363636363636363,0.8590909090909091
0.8461538461538461,0.7841880341880343,0.8175213675213675,0.8341880341880341,0.811965811965812,0.8341880341880341,0.861965811965812
0.7155963302752294,0.9873417721518987,0.9873417721518987,0.9565217391304348,0.8863636363636362,0.9873417721518987,0.983050847457627
0.5571428571428572,0.9857142857142858,0.9857142857142858,0.9523809523809523,0.8571428571428571,0.9857142857142858,0.9809523809523809
0.4875,0.9875,0.9875,0.9583333333333333,0.8375,0.9875,0.9833333333333334
0.7986577181208053,0.6965174129353233,0.8596491228070176,0.7368421052631579,0.8646288209606987,0.7000000000000001,0.7000000000000001
0.7142857142857143,0.7095238095238096,0.8476190476190476,0.7619047619047619,0.8523809523809524,0.7142857142857143,0.7142857142857143
0.6680555555555556,0.7305555555555556,0.8527777777777777,0.7916666666666667,0.8569444444444443,0.7361111111111112,0.7361111111111112
0.8695652173913043,0.8695652173913043,0.9128630705394191,0.8695652173913043,0.9166666666666666,0.9121338912133891,0.8983050847457628
0.8571428571428571,0.8571428571428571,0.9,0.8571428571428571,0.9047619047619048,0.9,0.8857142857142857
0.8611111111111112,0.8611111111111112,0.8972222222222221,0.8611111111111112,0.9027777777777777,0.898611111111111,0.8861111111111111
0.718181818181818,0.7500000000000001,0.8461538461538461,0.7500000000000001,0.8764940239043824,0.8,0.8
