A,B,C,AB,AC,BC,ABC
0.6903531968031968,0.7417231268731271,0.7404126373626377,0.7354747252747253,0.7385656843156844,0.7404433066933067,0.7351195804195807
0.8548819444444444,0.8732708333333337,0.8747280982905985,0.8645603632478632,0.8535363247863249,0.8683888888888894,0.8655261752136747
0.9416285443338078,0.9617682234866445,0.9608674806385334,0.961032116326853,0.9574568911016281,0.9594663900742846,0.9594831199620674
0.9815735294117648,0.9895735294117647,0.9799411764705884,0.9853970588235295,0.9800000000000003,0.9869558823529414,0.9884558823529415
0.9435105311355312,0.9510828754578755,0.9505604395604397,0.9445966117216119,0.9442463369963369,0.9558667582417582,0.9401648351648356
0.7603333333333334,0.7778750000000002,0.7717500000000002,0.7787500000000002,0.76475,0.7742083333333329,0.7691249999999998
0.8672446950093138,0.9010149685207135,0.9012524082777585,0.9033255397243729,0.8971677966399035,0.9004531116271112,0.9001223849266191
0.7476691308691308,0.7667902097902102,0.7787115384615383,0.7694256743256743,0.7701321178821183,0.7691165334665339,0.7672002997002995
0.8961436965811965,0.9060138888888888,0.8971250000000006,0.9012270299145301,0.8947857905982906,0.8998509615384614,0.8952772435897434
0.9417542121068433,0.959800869290343,0.960627619724988,0.9570683973447132,0.9568375691480949,0.9608845029239766,0.9588212660028451
0.9945220588235293,0.9868014705882355,0.9781397058823529,0.9872058823529413,0.9869411764705883,0.9866617647058824,0.9860588235294118
0.9597403846153851,0.959622252747253,0.9584784798534801,0.9608960622710623,0.959998168498169,0.9610934065934066,0.9593392857142858
0.7716250000000001,0.7717500000000002,0.7643750000000002,0.7744166666666669,0.7664583333333335,0.7660833333333338,0.774375
0.88784647621169,0.9136269444548902,0.913721108335181,0.9133453815538012,0.9124419105875171,0.9151058768302436,0.9144197148166617
0.6760321178821177,0.6000709790209792,0.6054087412587412,0.7052209290709291,0.6937570929070932,0.6130682817182816,0.7079663836163835
0.7530715811965812,0.8105747863247856,0.852127670940171,0.8214305555555553,0.8659433760683765,0.833009615384615,0.8313055555555553
0.806738470048996,0.9089991386122969,0.9184229808756121,0.9086519835625101,0.9166714872767505,0.943614706812075,0.9233585032400824
0.6954191176470589,0.8349485294117645,0.8837352941176466,0.8885955882352938,0.924514705882353,0.8787058823529407,0.9052867647058822
0.6504368131868131,0.6609029304029304,0.770040293040293,0.6524574175824176,0.7703292124542124,0.7711982600732599,0.7707042124542124
0.7522083333333331,0.629,0.729541666666667,0.7400416666666666,0.7499166666666665,0.6885416666666667,0.7455833333333334
0.530684053233108,0.5451341912824904,0.6048068907016702,0.5508997078445981,0.5752599501406608,0.5931549732756931,0.568913568431254
0.6465553946053945,0.6354547452547454,0.6714117882117883,0.6343638361638364,0.6501662337662338,0.6497361638361638,0.6443610889110889
0.7238151709401707,0.7610037393162389,0.7601928418803418,0.7582334401709397,0.7684930555555557,0.7662793803418805,0.7685614316239311
0.9263535324798482,0.8432017148727676,0.9139535245772085,0.8661553658922082,0.9131834834834835,0.8929120357199303,0.8934086612928717
0.8971323529411767,0.6320294117647063,0.8742132352941177,0.660279411764706,0.869316176470588,0.7713455882352942,0.7624044117647059
0.9197032967032963,0.9089638278388276,0.92533195970696,0.9205425824175822,0.9426968864468865,0.951451923076923,0.9418017399267395
0.6397500000000004,0.6906666666666668,0.6886250000000003,0.7072916666666669,0.6842916666666664,0.6734999999999998,0.6873333333333334
0.8133274719354908,0.7941380576687423,0.845265282182419,0.8013843978985281,0.8421913622785122,0.8275165800936093,0.823159768002236
0.6968724275724274,0.7562583416583415,0.7742733766233768,0.743658941058941,0.7676726773226771,0.7639745254745257,0.759007992007992
0.8515160256410255,0.85732905982906,0.8851217948717945,0.8461084401709403,0.883784722222222,0.8740758547008547,0.8650806623931622
0.9164173700015803,0.9437848269321947,0.9450927927927921,0.9483767899478421,0.9418899557452185,0.9482085269480004,0.9480911569464203
0.9490808823529413,0.9552426470588238,0.9162132352941177,0.970375,0.9715220588235293,0.9679264705882353,0.9668308823529413
0.795813186813187,0.9270860805860811,0.8920105311355313,0.9431304945054948,0.9250375457875459,0.9238525641025639,0.9463026556776558
0.7052499999999999,0.7624583333333333,0.7670833333333333,0.7417083333333332,0.7810833333333336,0.7553333333333329,0.7561666666666667
0.7394367636351622,0.8661735827134747,0.8521384588604897,0.8683946511378074,0.8535111244029153,0.8814234139518294,0.8805443656671789
