model,mutant,iter,nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,accuracy_mean,accuracy_std,accuracy_skew,accuracy_median,accuracy_var,accuracy_sem,accuracy_max,accuracy_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_accuracy_mean,val_accuracy_std,val_accuracy_skew,val_accuracy_median,val_accuracy_var,val_accuracy_sem,val_accuracy_max,val_accuracy_min,label
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7666666666666675,2.654787444485358,-0.4264259801464506,7.0,12.357471264367813,0.2200562465771389,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627013438081219,0.5166716720512018,1.6282327984066916,0.2005393894321421,0.28116926666192377,0.09068925504709065,2.1377160038061738,-0.11940827216529692,-0.008311741333333345,0.051655753547583054,-0.9657636310150763,0.013513655000000013,0.0034286072909534165,0.007483471847627724,0.050979269999999854,-0.17024510999999998,0.2666250837914279,0.4715041645785646,2.124953317887307,0.13342171530583435,0.22753806421086667,0.08461905430393912,2.0670475747472765,-0.18755711515567564,-0.011323831478754709,0.0553091917408567,-1.266628289835213,0.01402494311332697,0.003274914783862263,0.009581739195094462,0.06010684370994562,-0.09839713573455816,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966666666666668,2.3509469634448283,0.11496107080463469,7.0,11.657471264367814,0.08417465259256685,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584708533618195,0.5177329931904637,1.4669728679639444,0.19744315179943817,0.28119734955399583,0.09116389228976007,2.134182113257356,-0.12470569393743913,-0.00528413333333333,0.05329926804332516,-0.9250539717331754,0.01707557500000001,0.0034500960666892268,0.00821847387452485,0.055431629999999954,-0.16846419,0.2663971483477434,0.4714332592261256,1.9862943105628934,0.13326156096912767,0.22753727390977166,0.08458734446633469,2.0665242955393803,-0.18795569613907626,-0.013104776541392027,0.05361025960796934,-1.3536693815159717,0.013134479522705078,0.003265399437491338,0.008821953647435495,0.05565446615219111,-0.09839713573455816,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566666666666667,2.3509469634448283,-0.967813031097535,7.0,11.657471264367814,0.08417465259256685,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36263118127531957,0.5168101483662113,1.0882080412602995,0.2025377226709968,0.2811730585810432,0.09075118353781761,2.135750606300044,-0.12082468063957386,-0.007065073333333338,0.054328333466713105,-1.1492865596515884,0.016185074999999993,0.0034608007271285266,0.008678685922522859,0.056322119999999976,-0.173807,0.2685041764894276,0.47073338195169,1.7463426154382649,0.13622097892625407,0.2275289337227701,0.08427434983402565,2.06751094666954,-0.18561777575994665,-0.011145738760630186,0.05440226368642669,-1.266099239318881,0.013134479522705078,0.0032705535693990967,0.009176148639013037,0.058325886726379395,-0.09661617875099182,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366666666666667,2.5146120193862203,-0.8312219890573875,7.0,12.057471264367813,0.15736789071781832,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37033836607792425,0.5128955402904009,0.38116981649558834,0.21099733294338474,0.28105108216505187,0.08900051758526126,2.134817882458976,-0.11323808808166191,-0.010092685333333351,0.05289072847636611,-1.6830651725643995,0.012623195000000031,0.0034452589917969467,0.008035769425881101,0.04919831999999996,-0.173807,0.2674737930014781,0.4711719179645265,1.8689060021562582,0.1350778732996165,0.22753427420704303,0.08447046910108248,2.0672202828943145,-0.18677541303082545,-0.012214301029841113,0.05395215813067607,-1.1339996476185636,0.012243986129760798,0.003267778303939432,0.00897485531507129,0.0565449595451355,-0.09661617875099182,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966666666666668,3.2075738489854,1.8096419973533382,8.0,13.157471264367814,0.46726984207709676,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704904392986297,0.5154511830548234,1.6677560029235454,0.20994227213466443,0.2811341872139906,0.09014343577475213,2.1426913987200757,-0.10793846300763699,-0.011517431333333383,0.052929706323403464,-2.140631066425445,0.011732734999999994,0.003445734891022217,0.008053200848999522,0.0474174,-0.17647842000000002,0.2672722929555116,0.4712513683505833,1.8892611474162062,0.13419474837828815,0.22753520059830407,0.08450600039389478,2.066956389406803,-0.186969310921,-0.012748591105143203,0.053845997929657115,-0.8478937992306231,0.011353522539138794,0.0032670646869968276,0.008927379029874607,0.0565449595451355,-0.09750667214393616,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666668,2.5146120193862203,-0.02162997123551358,7.0,12.057471264367813,0.15736789071781832,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667783606801782,0.5162804934491706,2.482593846509822,0.2052663716125327,0.281158347765923,0.09051431465799363,2.1439199749658124,-0.11076619355163508,-0.007065071333333339,0.05267444871911927,-0.38598065454586206,0.011732734999999994,0.003442563121476817,0.00793904617800888,0.056322119999999976,-0.17024510999999998,0.2672875483264625,0.47053237780593404,2.238103086349774,0.13282972388467096,0.22752635734740187,0.0841844580472917,2.066532667577001,-0.1856014325166524,-0.012748591105143203,0.053112004871452505,-1.5602535298340152,0.013134479522705078,0.0032615140631940195,0.008599127355242915,0.054764002561569214,-0.09750667214393616,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7666666666666675,2.9476806632988106,-0.4264259801464506,7.0,12.857471264367813,0.3510420760602589,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682129120864879,0.5080115890150653,0.6289433400202278,0.21714436006522364,0.280855929966121,0.08681634817517182,2.12614711633678,-0.1129178201708192,-0.010805059333333367,0.05553185520290762,0.29753559036183086,0.011732734999999994,0.0034706331695313667,0.009216917205428762,0.05454116999999997,-0.17647842000000002,0.26642327042565794,0.4711669585282078,2.0639525054959025,0.133103605688202,0.2275342159614054,0.0844682511737347,2.066315205948541,-0.1874886830789313,-0.012748591105143203,0.05340940393626304,-1.730203677275617,0.011353522539138794,0.003263892905757841,0.008732128260315157,0.054764002561569214,-0.09750667214393616,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366666666666667,3.107064886980192,-1.035006599596636,8.0,13.057471264367813,0.4223208677987791,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36933789401593087,0.5123602742127878,1.3390168077057871,0.21140116285086386,0.28103202178637265,0.08876113931814282,2.1381205568246777,-0.11220594082698998,-0.006352701333333377,0.05086337401915447,-0.1806456607961574,0.012623195000000031,0.0034163168610577667,0.007129108949718616,0.05454116999999997,-0.16579276999999998,0.26760538916589294,0.4707971294915604,2.044718797997651,0.1346334075672968,0.22752973393109385,0.08430285860053537,2.0671025604832307,-0.18591148749272435,-0.010967646042505774,0.05434730029843224,-1.506601391013174,0.01402494311332697,0.0032702363939290306,0.009151568264647176,0.058325886726379395,-0.09661617875099182,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566666666666667,2.8181274179512825,0.0858148524254333,7.0,12.657471264367814,0.2931041033997027,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37617649817359977,0.5138689183971286,1.8232624001752358,0.21189446171858295,0.2810842748665376,0.08943582550815192,2.1477414163138806,-0.10155254662638535,-0.012764097333333335,0.055589237025790994,-1.1478222671869291,0.010842265000000018,0.003471029610337127,0.009242579136756777,0.05186974999999999,-0.1800403,0.26767445786058053,0.47087356356426757,1.7789835922207007,0.13507324218325412,0.22753068267591828,0.08433704095700945,2.06674503133643,-0.18633312002845992,-0.013282875219980783,0.05257348745386575,-1.2054217544388666,0.013134479522705078,0.0032567564019507374,0.008358295044684593,0.054764002561569214,-0.09750667214393616,0
config_random_06601724-374d-409e-93b0-e08ae422cedb,ft,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7666666666666675,2.654787444485358,-0.4264259801464506,7.0,12.357471264367813,0.2200562465771389,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37113918134768564,0.5179214732548484,-0.11356077312458268,0.21195965041096976,0.2812021012333323,0.09124818313703359,2.1430047658673437,-0.11944392550890504,-0.005640319333333366,0.0541133156142831,-1.0187639641420876,0.01796603499999999,0.003458739078927617,0.008582527015640957,0.056322119999999976,-0.17024510999999998,0.2661995333144773,0.47135068672744446,1.8912660101921888,0.1328735039474065,0.2275363408952544,0.08455041692231008,2.0661029604430294,-0.18839268809647125,-0.012214301029841113,0.053720561038468825,-1.0306302295704075,0.012243986129760798,0.003266192439858044,0.008871281946757958,0.0565449595451355,-0.09661617875099182,0
