A,B,C,AB,AC,BC,ABC
0.794277539341917,0.7786666666666666,0.7873015873015874,0.7809523809523811,0.794277539341917,0.8028985507246376,0.7673944687045123
0.7983050847457627,0.8016877637130803,0.8045197740112995,0.7948936170212765,0.7983050847457627,0.7983050847457627,0.8011347517730496
0.10087300613616401,0.1548800820828524,0.1849802371541502,0.14329238466591196,0.2295163290615957,0.1243243243243243,0.1699805068226121
0.7766248256624826,0.6765144550005108,0.7497385620915032,0.6798534798534798,0.6785657370517928,0.6777331548415885,0.7029829214947184
0.7922472642447944,0.802231520223152,0.8055555555555555,0.7954992967651195,0.7954992967651195,0.7988795518207282,0.7954992967651195
0.7482864038616249,0.7612657548940734,0.7427008547008547,0.8256779856779857,0.8419536019536019,0.8687810721772985,0.8275080451699725
0.8030952380952381,0.747132459970888,0.747132459970888,0.7499415204678361,0.7499415204678361,0.7407278020378457,0.7435087719298246
0.10522366522366523,0.3629814081542864,0.28038857793722205,0.3204588246111053,0.27902830258707684,0.3557894285285306,0.3792104519495541
0.7401755681352037,0.7400779601616422,0.7053846153846155,0.7152380952380952,0.7163717519528138,0.7394656952034001,0.7406482593037216
0.7738988687331968,0.7610526315789473,0.7443478260869565,0.8030952380952381,0.8400556018904642,0.747132459970888,0.7947619047619047
0.7382142857142857,0.7630568011958145,0.7221428571428572,0.732750125691302,0.7517199391171993,0.7446337817638267,0.7581088923024406
0.7443478260869565,0.7370760233918129,0.7443478260869565,0.7407278020378457,0.7443478260869565,0.7443478260869565,0.7407278020378457
0.09885946231143727,0.17346832814122537,0.23322841095905786,0.18548612761014757,0.19776050720932611,0.2414423755473776,0.20808714320909444
0.736076817558299,0.6777589134125637,0.6903349564704147,0.7010162601626017,0.709347442680776,0.706054793172987,0.706054793172987
0.7236377803751323,0.7515769044153323,0.779969183359014,0.7589843118227397,0.763561076604555,0.7515769044153323,0.7503172825681225
0.957694887272352,0.887218045112782,0.8686739269698911,0.9556598852373501,0.9636849132176236,0.8648648648648649,0.9614871110198213
0.9926853332426088,0.8944099378881988,0.887218045112782,0.9459245581640727,0.9613746844029093,0.8908296943231441,0.887218045112782
0.13086313985864212,0.2845688103420062,0.20492853011650003,0.26601716800029995,0.19553328952661544,0.2841269841269841,0.2988668890308235
0.8860842985842985,0.8003663003663005,0.8311133311133312,0.7914133738601824,0.8174765210289916,0.7887755102040817,0.8083233293317326
0.9710945763577342,0.8908296943231441,0.8944099378881988,0.8944099378881988,0.8944099378881988,0.8908296943231441,0.8944099378881988
0.8798988621997471,0.9155442999117457,0.940128098022835,0.8724489795918368,0.8761904761904761,0.8648648648648649,0.8648648648648649
0.887218045112782,0.887218045112782,0.8686739269698911,0.887218045112782,0.887218045112782,0.8835745752045311,0.8908296943231441
0.11359371334740792,0.17349604418569936,0.21293848052176978,0.1638918725384891,0.19225037257824146,0.20629088266171366,0.20104962696116066
