A,B,C,AB,AC,BC,ABC
0.3802575107296137,0.376,0.37835497835497833,0.37662337662337664,0.3802575107296137,0.3826086956521739,0.37292576419213974
0.3813559322033898,0.3822784810126582,0.38305084745762713,0.3804255319148936,0.3813559322033898,0.3813559322033898,0.3821276595744681
0.04512096091043459,0.18453251250480956,0.19920948616600792,0.13831705169594566,0.22224059528730883,0.17027027027027025,0.19181286549707605
0.4488493723849373,0.3285320257431811,0.3296078431372549,0.24835164835164836,0.2505179282868526,0.2575635876840696,0.28200474661454705
0.46964083564886283,0.4780334728033473,0.47916666666666663,0.4757383966244726,0.4757383966244726,0.476890756302521,0.4757383966244726
0.4600563153660499,0.46448109412711186,0.45179487179487177,0.6665627165627165,0.5563369963369963,0.7466082659478885,0.651970335264174
0.5794642857142858,0.4183406113537118,0.4183406113537118,0.41929824561403506,0.41929824561403506,0.4161572052401747,0.41710526315789476
0.19225501770956316,0.41259473949191056,0.3265109896487252,0.4008503063405469,0.3224301635982897,0.422122444894078,0.437190709962343
0.4822791041102633,0.3991524514537067,0.3663461538461539,0.3767857142857143,0.3645384983261597,0.3998178506375228,0.39687875150060026
0.5944442811082038,0.46096491228070174,0.4173913043478261,0.5794642857142858,0.6566305254378649,0.4183406113537118,0.5482142857142858
0.44776785714285716,0.5089966367713005,0.3278571428571429,0.3549924585218703,0.495662100456621,0.33399103139013453,0.41847414234511016
0.4173913043478261,0.4149122807017544,0.4173913043478261,0.4161572052401747,0.4173913043478261,0.4173913043478261,0.4161572052401747
0.17438369666882508,0.17512744265080715,0.2421383965392449,0.18203056941474619,0.21146333980979648,0.30003054682674357,0.22914422975398585
0.39866255144032925,0.3234295415959253,0.3262505533421868,0.28323170731707326,0.3478835978835979,0.3467611037332153,0.3467611037332153
0.40106862581399233,0.4266739446870451,0.4518489984591679,0.440562833575934,0.4381705251270469,0.4266739446870451,0.4298712206047033
0.6840917298663778,0.6491228070175439,0.48094170403587444,0.9026256303251609,0.6929906542056075,0.6396396396396397,0.9137311286843998
0.9809478447249346,0.6521739130434783,0.6491228070175439,0.852281719862833,0.8944869427591664,0.6506550218340611,0.6491228070175439
0.1073463268365817,0.255378527543476,0.30371602082128396,0.2008717215464423,0.19866117507941755,0.2541414141414141,0.26156648451730413
