val_loss,val_accuracy,loss,accuracy
0.6238600943485896,0.7799999713897705,0.6625058758258819,0.7866667
0.6219157385826111,0.8133333325386047,0.6663589648405711,0.7866667
0.637555361588796,0.7599999904632568,0.6542093499501547,0.82
0.6346457374095916,0.753333330154419,0.6424787823359172,0.81333333
0.6378362907965978,0.7733333110809326,0.6362358856201172,0.8066667
