val_loss,val_accuracy,loss,accuracy
0.6285133063793182,0.7933333516120911,0.7280062860912747,0.7777778
0.6209335142374038,0.8066666722297668,0.7109763012992011,0.8055556
0.6181346672773361,0.800000011920929,0.6998616248369217,0.7888889
0.6443829093376795,0.7866666913032532,0.7035434623559316,0.7888889
0.6404305744171143,0.7666666507720947,0.6861414088143243,0.7888889
